DATA;HORA;RADIACAO;TEMPERATURA
26/03/2025;1500 UTC;2750.5;29.8
26/03/2025;1600 UTC;2958.5;29.7
26/03/2025;1700 UTC;2680.5;29.3
26/03/2025;1800 UTC;2550.4;30.2
26/03/2025;1900 UTC;1396.4;30.2
26/03/2025;2000 UTC;1311;29.1
26/03/2025;2100 UTC;639.9;28.6
26/03/2025;2200 UTC;119.3;27.5
26/03/2025;2300 UTC;;26.6
27/03/2025;0000 UTC;;26.6
27/03/2025;0100 UTC;;26.1
27/03/2025;0200 UTC;;25.2
27/03/2025;0300 UTC;;25.1
27/03/2025;0400 UTC;;24.9
27/03/2025;0500 UTC;;24.5
27/03/2025;0600 UTC;;24.4
27/03/2025;0700 UTC;;23.9
27/03/2025;0800 UTC;;23.9
27/03/2025;0900 UTC;;23.4
27/03/2025;1000 UTC;;22.8
27/03/2025;1100 UTC;84;22.9
27/03/2025;1200 UTC;409;23.2
27/03/2025;1300 UTC;714.1;24.5
27/03/2025;1400 UTC;319.4;23.3
27/03/2025;1500 UTC;224;23.2
27/03/2025;1600 UTC;311;23.3
27/03/2025;1700 UTC;680;24
27/03/2025;1800 UTC;1153.1;25.2
27/03/2025;1900 UTC;1355;26.7
27/03/2025;2000 UTC;901.5;27.5
27/03/2025;2100 UTC;742.6;26
27/03/2025;2200 UTC;97.1;24.6
27/03/2025;2300 UTC;;24.1
28/03/2025;0000 UTC;;23.8
28/03/2025;0100 UTC;;23.4
28/03/2025;0200 UTC;;23.1
28/03/2025;0300 UTC;;22.9
28/03/2025;0400 UTC;;22.6
28/03/2025;0500 UTC;;22.3
28/03/2025;0600 UTC;;21.8
28/03/2025;0700 UTC;;21.9
28/03/2025;0800 UTC;;21.8
28/03/2025;0900 UTC;;21.5
28/03/2025;1000 UTC;4.5;21.6
28/03/2025;1100 UTC;177.7;22.4
28/03/2025;1200 UTC;537.3;24
28/03/2025;1300 UTC;1279.3;25.9
28/03/2025;1400 UTC;1836.6;26.8
28/03/2025;1500 UTC;2200.5;28.6
28/03/2025;1600 UTC;2672.6;28.6
28/03/2025;1700 UTC;3010.1;29.9
28/03/2025;1800 UTC;2743.6;29.5
28/03/2025;1900 UTC;1416;29.7
28/03/2025;2000 UTC;1210.4;30.7
28/03/2025;2100 UTC;1146.7;29.5
28/03/2025;2200 UTC;63.6;28.7
28/03/2025;2300 UTC;;27.6
29/03/2025;0000 UTC;;27.4
29/03/2025;0100 UTC;;26.3
29/03/2025;0200 UTC;;26
29/03/2025;0300 UTC;;25.3
29/03/2025;0400 UTC;;24.5
29/03/2025;0500 UTC;;24.2
29/03/2025;0600 UTC;;23.8
29/03/2025;0700 UTC;;23.7
29/03/2025;0800 UTC;;23.5
29/03/2025;0900 UTC;;23.3
29/03/2025;1000 UTC;7.4;22.9
29/03/2025;1100 UTC;452.8;25.6
29/03/2025;1200 UTC;1133.6;27.8
29/03/2025;1300 UTC;886.5;28.9
29/03/2025;1400 UTC;2637;31.5
29/03/2025;1500 UTC;2258.1;31.1
29/03/2025;1600 UTC;2109.3;30.8
29/03/2025;1700 UTC;1713.3;30.7
29/03/2025;1800 UTC;382.3;23.3
29/03/2025;1900 UTC;633.5;24.7
29/03/2025;2000 UTC;261.2;25.5
29/03/2025;2100 UTC;183;26
29/03/2025;2200 UTC;51.7;25.4
29/03/2025;2300 UTC;;24.6
30/03/2025;0000 UTC;;24.6
30/03/2025;0100 UTC;;24.1
30/03/2025;0200 UTC;;24.3
30/03/2025;0300 UTC;;24.4
30/03/2025;0400 UTC;;24.2
30/03/2025;0500 UTC;;24
30/03/2025;0600 UTC;;23.7
30/03/2025;0700 UTC;;23.5
30/03/2025;0800 UTC;;23.1
30/03/2025;0900 UTC;;23.4
30/03/2025;1000 UTC;;23.6
30/03/2025;1100 UTC;127.3;23.7
30/03/2025;1200 UTC;184.4;23.8
30/03/2025;1300 UTC;719.9;24.8
30/03/2025;1400 UTC;1396.8;26.2
30/03/2025;1500 UTC;1298.9;27.4
30/03/2025;1600 UTC;2083.4;28.4
30/03/2025;1700 UTC;2817.4;29.7
30/03/2025;1800 UTC;1170.2;24.5
30/03/2025;1900 UTC;493.3;24.3
30/03/2025;2000 UTC;777.4;24.6
30/03/2025;2100 UTC;634.1;25.6
30/03/2025;2200 UTC;86.3;25
30/03/2025;2300 UTC;;24.4
31/03/2025;0000 UTC;;24.2
31/03/2025;0100 UTC;;23.5
31/03/2025;0200 UTC;;23
31/03/2025;0300 UTC;;22.9
31/03/2025;0400 UTC;;22.5
31/03/2025;0500 UTC;;22.5
31/03/2025;0600 UTC;;22.6
31/03/2025;0700 UTC;;22.2
31/03/2025;0800 UTC;;22.4
31/03/2025;0900 UTC;;22.4
31/03/2025;1000 UTC;2.2;22.5
31/03/2025;1100 UTC;107.5;23.3
31/03/2025;1200 UTC;730;25.8
31/03/2025;1300 UTC;1002.4;27.6
31/03/2025;1400 UTC;2242;28.9
31/03/2025;1500 UTC;2719.9;30
31/03/2025;1600 UTC;3119.9;30.9
31/03/2025;1700 UTC;3460.2;31.4
31/03/2025;1800 UTC;1853.5;30
31/03/2025;1900 UTC;1882;30.8
31/03/2025;2000 UTC;1450.5;30.7
31/03/2025;2100 UTC;821.5;29.8
31/03/2025;2200 UTC;56;28.3
31/03/2025;2300 UTC;;27.6
