DATA;HORA;RADIACAO;TEMPERATURA
11/07/2019;1300 UTC;;
11/07/2019;1400 UTC;;
11/07/2019;1500 UTC;;
11/07/2019;1600 UTC;;
11/07/2019;1700 UTC;;
11/07/2019;1800 UTC;;
11/07/2019;1900 UTC;;
11/07/2019;2000 UTC;;
11/07/2019;2100 UTC;;
11/07/2019;2200 UTC;;
11/07/2019;2300 UTC;;
12/07/2019;0000 UTC;;
12/07/2019;0100 UTC;;
12/07/2019;0200 UTC;;
12/07/2019;0300 UTC;;
12/07/2019;0400 UTC;;
12/07/2019;0500 UTC;;
12/07/2019;0600 UTC;;
12/07/2019;0700 UTC;;
12/07/2019;0800 UTC;;
12/07/2019;0900 UTC;;
12/07/2019;1000 UTC;;
12/07/2019;1100 UTC;;
12/07/2019;1200 UTC;;
12/07/2019;1300 UTC;;
12/07/2019;1400 UTC;;
12/07/2019;1500 UTC;;
12/07/2019;1600 UTC;;
12/07/2019;1700 UTC;;
12/07/2019;1800 UTC;;
12/07/2019;1900 UTC;;
12/07/2019;2000 UTC;;
12/07/2019;2100 UTC;;
12/07/2019;2200 UTC;;
12/07/2019;2300 UTC;;
13/07/2019;0000 UTC;;
13/07/2019;0100 UTC;;
13/07/2019;0200 UTC;;
13/07/2019;0300 UTC;;
13/07/2019;0400 UTC;;
13/07/2019;0500 UTC;;
13/07/2019;0600 UTC;;
13/07/2019;0700 UTC;;
13/07/2019;0800 UTC;;
13/07/2019;0900 UTC;;
13/07/2019;1000 UTC;;
13/07/2019;1100 UTC;;
13/07/2019;1200 UTC;;
13/07/2019;1300 UTC;;
13/07/2019;1400 UTC;;
13/07/2019;1500 UTC;;
13/07/2019;1600 UTC;;
13/07/2019;1700 UTC;;
13/07/2019;1800 UTC;;
13/07/2019;1900 UTC;;
13/07/2019;2000 UTC;;
13/07/2019;2100 UTC;;
13/07/2019;2200 UTC;;
13/07/2019;2300 UTC;;
14/07/2019;0000 UTC;;
14/07/2019;0100 UTC;;
14/07/2019;0200 UTC;;
14/07/2019;0300 UTC;;
14/07/2019;0400 UTC;;
14/07/2019;0500 UTC;;
14/07/2019;0600 UTC;;
14/07/2019;0700 UTC;;
14/07/2019;0800 UTC;;
14/07/2019;0900 UTC;;
14/07/2019;1000 UTC;;
14/07/2019;1100 UTC;;
14/07/2019;1200 UTC;;
14/07/2019;1300 UTC;;
14/07/2019;1400 UTC;;
14/07/2019;1500 UTC;;
14/07/2019;1600 UTC;;
14/07/2019;1700 UTC;;
14/07/2019;1800 UTC;;
14/07/2019;1900 UTC;;
14/07/2019;2000 UTC;;
14/07/2019;2100 UTC;;
14/07/2019;2200 UTC;;
14/07/2019;2300 UTC;;
15/07/2019;0000 UTC;;
15/07/2019;0100 UTC;;
15/07/2019;0200 UTC;;
15/07/2019;0300 UTC;;
15/07/2019;0400 UTC;;
15/07/2019;0500 UTC;;
15/07/2019;0600 UTC;;
15/07/2019;0700 UTC;;
15/07/2019;0800 UTC;;
15/07/2019;0900 UTC;;
15/07/2019;1000 UTC;;
15/07/2019;1100 UTC;;
15/07/2019;1200 UTC;;
15/07/2019;1300 UTC;;
15/07/2019;1400 UTC;;
15/07/2019;1500 UTC;;
15/07/2019;1600 UTC;;
15/07/2019;1700 UTC;;
15/07/2019;1800 UTC;;
15/07/2019;1900 UTC;;
15/07/2019;2000 UTC;;
15/07/2019;2100 UTC;;
15/07/2019;2200 UTC;;
15/07/2019;2300 UTC;;
16/07/2019;0000 UTC;;
16/07/2019;0100 UTC;;
16/07/2019;0200 UTC;;
16/07/2019;0300 UTC;;
16/07/2019;0400 UTC;;
16/07/2019;0500 UTC;;
16/07/2019;0600 UTC;;
16/07/2019;0700 UTC;;
16/07/2019;0800 UTC;;
16/07/2019;0900 UTC;;
16/07/2019;1000 UTC;;
16/07/2019;1100 UTC;;
16/07/2019;1200 UTC;;
16/07/2019;1300 UTC;;
16/07/2019;1400 UTC;;
16/07/2019;1500 UTC;;
16/07/2019;1600 UTC;;
16/07/2019;1700 UTC;;
16/07/2019;1800 UTC;;
16/07/2019;1900 UTC;;
16/07/2019;2000 UTC;;
16/07/2019;2100 UTC;;
16/07/2019;2200 UTC;;
16/07/2019;2300 UTC;;
17/07/2019;0000 UTC;;
17/07/2019;0100 UTC;;
17/07/2019;0200 UTC;;
17/07/2019;0300 UTC;;
17/07/2019;0400 UTC;;
17/07/2019;0500 UTC;;
17/07/2019;0600 UTC;;
17/07/2019;0700 UTC;;
17/07/2019;0800 UTC;;
17/07/2019;0900 UTC;;
17/07/2019;1000 UTC;;
17/07/2019;1100 UTC;;
17/07/2019;1200 UTC;;
17/07/2019;1300 UTC;;
17/07/2019;1400 UTC;;
17/07/2019;1500 UTC;;
17/07/2019;1600 UTC;;
17/07/2019;1700 UTC;;
17/07/2019;1800 UTC;;
17/07/2019;1900 UTC;;
17/07/2019;2000 UTC;;
17/07/2019;2100 UTC;;
17/07/2019;2200 UTC;;
17/07/2019;2300 UTC;;
18/07/2019;0000 UTC;;
18/07/2019;0100 UTC;;
18/07/2019;0200 UTC;;
18/07/2019;0300 UTC;;
18/07/2019;0400 UTC;;
18/07/2019;0500 UTC;;
18/07/2019;0600 UTC;;
18/07/2019;0700 UTC;;
18/07/2019;0800 UTC;;
18/07/2019;0900 UTC;;
18/07/2019;1000 UTC;;
18/07/2019;1100 UTC;;
18/07/2019;1200 UTC;;
18/07/2019;1300 UTC;;
18/07/2019;1400 UTC;;
18/07/2019;1500 UTC;;
18/07/2019;1600 UTC;;
18/07/2019;1700 UTC;;
18/07/2019;1800 UTC;;
18/07/2019;1900 UTC;;
18/07/2019;2000 UTC;;
18/07/2019;2100 UTC;;
18/07/2019;2200 UTC;;
18/07/2019;2300 UTC;;
19/07/2019;0000 UTC;;
19/07/2019;0100 UTC;;
19/07/2019;0200 UTC;;
19/07/2019;0300 UTC;;
19/07/2019;0400 UTC;;
19/07/2019;0500 UTC;;
19/07/2019;0600 UTC;;
19/07/2019;0700 UTC;;
19/07/2019;0800 UTC;;
19/07/2019;0900 UTC;;
19/07/2019;1000 UTC;;
19/07/2019;1100 UTC;;
19/07/2019;1200 UTC;;
19/07/2019;1300 UTC;;
19/07/2019;1400 UTC;;
19/07/2019;1500 UTC;;
19/07/2019;1600 UTC;;
19/07/2019;1700 UTC;;
19/07/2019;1800 UTC;;
19/07/2019;1900 UTC;;
19/07/2019;2000 UTC;;
19/07/2019;2100 UTC;;
19/07/2019;2200 UTC;;
19/07/2019;2300 UTC;;
20/07/2019;0000 UTC;;
20/07/2019;0100 UTC;;
20/07/2019;0200 UTC;;
20/07/2019;0300 UTC;;
20/07/2019;0400 UTC;;
20/07/2019;0500 UTC;;
20/07/2019;0600 UTC;;
20/07/2019;0700 UTC;;
20/07/2019;0800 UTC;;
20/07/2019;0900 UTC;;
20/07/2019;1000 UTC;;
20/07/2019;1100 UTC;;
20/07/2019;1200 UTC;;
20/07/2019;1300 UTC;;
20/07/2019;1400 UTC;;
20/07/2019;1500 UTC;;
20/07/2019;1600 UTC;;
20/07/2019;1700 UTC;;
20/07/2019;1800 UTC;;
20/07/2019;1900 UTC;;
20/07/2019;2000 UTC;;
20/07/2019;2100 UTC;;
20/07/2019;2200 UTC;;
20/07/2019;2300 UTC;;
21/07/2019;0000 UTC;;
21/07/2019;0100 UTC;;
21/07/2019;0200 UTC;;
21/07/2019;0300 UTC;;
21/07/2019;0400 UTC;;
21/07/2019;0500 UTC;;
21/07/2019;0600 UTC;;
21/07/2019;0700 UTC;;
21/07/2019;0800 UTC;;
21/07/2019;0900 UTC;;
21/07/2019;1000 UTC;;
21/07/2019;1100 UTC;;
21/07/2019;1200 UTC;;
21/07/2019;1300 UTC;;
21/07/2019;1400 UTC;;
21/07/2019;1500 UTC;;
21/07/2019;1600 UTC;;
21/07/2019;1700 UTC;;
21/07/2019;1800 UTC;;
21/07/2019;1900 UTC;;
21/07/2019;2000 UTC;;
21/07/2019;2100 UTC;;
21/07/2019;2200 UTC;;
21/07/2019;2300 UTC;;
22/07/2019;0000 UTC;;
22/07/2019;0100 UTC;;
22/07/2019;0200 UTC;;
22/07/2019;0300 UTC;;
22/07/2019;0400 UTC;;
22/07/2019;0500 UTC;;
22/07/2019;0600 UTC;;
22/07/2019;0700 UTC;;
22/07/2019;0800 UTC;;
22/07/2019;0900 UTC;;
22/07/2019;1000 UTC;;
22/07/2019;1100 UTC;;
22/07/2019;1200 UTC;;
22/07/2019;1300 UTC;;
22/07/2019;1400 UTC;;
22/07/2019;1500 UTC;;
22/07/2019;1600 UTC;;
22/07/2019;1700 UTC;;
22/07/2019;1800 UTC;;
22/07/2019;1900 UTC;;
22/07/2019;2000 UTC;;
22/07/2019;2100 UTC;;
22/07/2019;2200 UTC;;
22/07/2019;2300 UTC;;
23/07/2019;0000 UTC;;
23/07/2019;0100 UTC;;
23/07/2019;0200 UTC;;
23/07/2019;0300 UTC;;
23/07/2019;0400 UTC;;
23/07/2019;0500 UTC;;
23/07/2019;0600 UTC;;
23/07/2019;0700 UTC;;
23/07/2019;0800 UTC;;
23/07/2019;0900 UTC;;
23/07/2019;1000 UTC;;
23/07/2019;1100 UTC;;
23/07/2019;1200 UTC;;
23/07/2019;1300 UTC;;
23/07/2019;1400 UTC;;
23/07/2019;1500 UTC;;
23/07/2019;1600 UTC;;
23/07/2019;1700 UTC;;
23/07/2019;1800 UTC;;
23/07/2019;1900 UTC;;
23/07/2019;2000 UTC;;
23/07/2019;2100 UTC;;
23/07/2019;2200 UTC;;
23/07/2019;2300 UTC;;
24/07/2019;0000 UTC;;
24/07/2019;0100 UTC;;
24/07/2019;0200 UTC;;
24/07/2019;0300 UTC;;
24/07/2019;0400 UTC;;
24/07/2019;0500 UTC;;
24/07/2019;0600 UTC;;
24/07/2019;0700 UTC;;
24/07/2019;0800 UTC;;
24/07/2019;0900 UTC;;
24/07/2019;1000 UTC;;
24/07/2019;1100 UTC;;
24/07/2019;1200 UTC;;
24/07/2019;1300 UTC;;
24/07/2019;1400 UTC;;
24/07/2019;1500 UTC;;
24/07/2019;1600 UTC;;
24/07/2019;1700 UTC;;
24/07/2019;1800 UTC;;
24/07/2019;1900 UTC;;
24/07/2019;2000 UTC;;
24/07/2019;2100 UTC;;
24/07/2019;2200 UTC;;
24/07/2019;2300 UTC;;
25/07/2019;0000 UTC;;
25/07/2019;0100 UTC;;
25/07/2019;0200 UTC;;
25/07/2019;0300 UTC;;
25/07/2019;0400 UTC;;
25/07/2019;0500 UTC;;
25/07/2019;0600 UTC;;
25/07/2019;0700 UTC;;
25/07/2019;0800 UTC;;
25/07/2019;0900 UTC;;
25/07/2019;1000 UTC;;
25/07/2019;1100 UTC;;
25/07/2019;1200 UTC;;
25/07/2019;1300 UTC;;
25/07/2019;1400 UTC;;
25/07/2019;1500 UTC;;
25/07/2019;1600 UTC;;
25/07/2019;1700 UTC;;
25/07/2019;1800 UTC;;
25/07/2019;1900 UTC;;
25/07/2019;2000 UTC;;
25/07/2019;2100 UTC;;
25/07/2019;2200 UTC;;
25/07/2019;2300 UTC;;
26/07/2019;0000 UTC;;
26/07/2019;0100 UTC;;
26/07/2019;0200 UTC;;
26/07/2019;0300 UTC;;
26/07/2019;0400 UTC;;
26/07/2019;0500 UTC;;
26/07/2019;0600 UTC;;
26/07/2019;0700 UTC;;
26/07/2019;0800 UTC;;
26/07/2019;0900 UTC;;
26/07/2019;1000 UTC;;
26/07/2019;1100 UTC;;
26/07/2019;1200 UTC;;
26/07/2019;1300 UTC;;
26/07/2019;1400 UTC;;
26/07/2019;1500 UTC;;
26/07/2019;1600 UTC;;
26/07/2019;1700 UTC;;
26/07/2019;1800 UTC;;
26/07/2019;1900 UTC;;
26/07/2019;2000 UTC;;
26/07/2019;2100 UTC;;
26/07/2019;2200 UTC;;
26/07/2019;2300 UTC;;
27/07/2019;0000 UTC;;
27/07/2019;0100 UTC;;
27/07/2019;0200 UTC;;
27/07/2019;0300 UTC;;
27/07/2019;0400 UTC;;
27/07/2019;0500 UTC;;
27/07/2019;0600 UTC;;
27/07/2019;0700 UTC;;
27/07/2019;0800 UTC;;
27/07/2019;0900 UTC;;
27/07/2019;1000 UTC;;
27/07/2019;1100 UTC;;
27/07/2019;1200 UTC;;
27/07/2019;1300 UTC;;
27/07/2019;1400 UTC;;
27/07/2019;1500 UTC;;
27/07/2019;1600 UTC;;
27/07/2019;1700 UTC;;
27/07/2019;1800 UTC;;
27/07/2019;1900 UTC;;
27/07/2019;2000 UTC;;
27/07/2019;2100 UTC;;
27/07/2019;2200 UTC;;
27/07/2019;2300 UTC;;
28/07/2019;0000 UTC;;
28/07/2019;0100 UTC;;
28/07/2019;0200 UTC;;
28/07/2019;0300 UTC;;
28/07/2019;0400 UTC;;
28/07/2019;0500 UTC;;
28/07/2019;0600 UTC;;
28/07/2019;0700 UTC;;
28/07/2019;0800 UTC;;
28/07/2019;0900 UTC;;
28/07/2019;1000 UTC;;
28/07/2019;1100 UTC;;
28/07/2019;1200 UTC;;
28/07/2019;1300 UTC;;
28/07/2019;1400 UTC;;
28/07/2019;1500 UTC;;
28/07/2019;1600 UTC;;
28/07/2019;1700 UTC;;
28/07/2019;1800 UTC;;
28/07/2019;1900 UTC;;
28/07/2019;2000 UTC;;
28/07/2019;2100 UTC;;
28/07/2019;2200 UTC;;
28/07/2019;2300 UTC;;
29/07/2019;0000 UTC;;
29/07/2019;0100 UTC;;
29/07/2019;0200 UTC;;
29/07/2019;0300 UTC;;
29/07/2019;0400 UTC;;
29/07/2019;0500 UTC;;
29/07/2019;0600 UTC;;
29/07/2019;0700 UTC;;
29/07/2019;0800 UTC;;
29/07/2019;0900 UTC;;
29/07/2019;1000 UTC;;
29/07/2019;1100 UTC;;
29/07/2019;1200 UTC;;
29/07/2019;1300 UTC;;
29/07/2019;1400 UTC;;
29/07/2019;1500 UTC;;
29/07/2019;1600 UTC;;
29/07/2019;1700 UTC;;
29/07/2019;1800 UTC;;
29/07/2019;1900 UTC;1695.8;34.5
29/07/2019;2000 UTC;1435.4;33
29/07/2019;2100 UTC;493.9;31.8
29/07/2019;2200 UTC;23.3;29.2
29/07/2019;2300 UTC;;28.3
30/07/2019;0000 UTC;;25.2
30/07/2019;0100 UTC;;24.6
30/07/2019;0200 UTC;;23.6
30/07/2019;0300 UTC;;21.9
30/07/2019;0400 UTC;;22.1
30/07/2019;0500 UTC;;22.3
30/07/2019;0600 UTC;;21.6
30/07/2019;0700 UTC;;20.5
30/07/2019;0800 UTC;;20.2
30/07/2019;0900 UTC;;19.3
30/07/2019;1000 UTC;;19
30/07/2019;1100 UTC;137.2;22.4
30/07/2019;1200 UTC;830.5;25.9
30/07/2019;1300 UTC;1578.8;29.9
30/07/2019;1400 UTC;2139.7;32
30/07/2019;1500 UTC;2340.4;33.5
30/07/2019;1600 UTC;2816.3;34.7
30/07/2019;1700 UTC;2858.4;34.8
30/07/2019;1800 UTC;2684;35.8
30/07/2019;1900 UTC;2198.4;34.9
30/07/2019;2000 UTC;1624.6;34.4
30/07/2019;2100 UTC;601.7;32.6
30/07/2019;2200 UTC;29.5;30
30/07/2019;2300 UTC;;28.7
31/07/2019;0000 UTC;;25.5
31/07/2019;0100 UTC;;26.1
31/07/2019;0200 UTC;;24.2
31/07/2019;0300 UTC;;25.1
31/07/2019;0400 UTC;;24.4
31/07/2019;0500 UTC;;24.5
31/07/2019;0600 UTC;;23.1
31/07/2019;0700 UTC;;22.1
31/07/2019;0800 UTC;;22.2
31/07/2019;0900 UTC;;21.2
31/07/2019;1000 UTC;;19.9
31/07/2019;1100 UTC;143.5;22.3
31/07/2019;1200 UTC;893.3;26.6
31/07/2019;1300 UTC;1633.4;29.7
31/07/2019;1400 UTC;2182.7;31.5
31/07/2019;1500 UTC;2458.6;33.8
31/07/2019;1600 UTC;2581.1;34
31/07/2019;1700 UTC;2558.8;33.5
31/07/2019;1800 UTC;2292.7;34.1
31/07/2019;1900 UTC;1453.3;34
31/07/2019;2000 UTC;904.7;33.4
31/07/2019;2100 UTC;308.6;31.5
31/07/2019;2200 UTC;31.9;29.9
31/07/2019;2300 UTC;;28.6
01/08/2019;0000 UTC;;27.2
01/08/2019;0100 UTC;;26.4
01/08/2019;0200 UTC;;25.7
01/08/2019;0300 UTC;;24.2
01/08/2019;0400 UTC;;23.2
01/08/2019;0500 UTC;;22.4
01/08/2019;0600 UTC;;21.8
01/08/2019;0700 UTC;;21.3
01/08/2019;0800 UTC;;21.8
01/08/2019;0900 UTC;;22
01/08/2019;1000 UTC;;21
01/08/2019;1100 UTC;75.8;22.9
01/08/2019;1200 UTC;416.4;25.5
01/08/2019;1300 UTC;1074.9;28.9
01/08/2019;1400 UTC;1985.1;33.1
01/08/2019;1500 UTC;2509.2;34.7
01/08/2019;1600 UTC;2549.2;34.7
01/08/2019;1700 UTC;2708.8;35.9
01/08/2019;1800 UTC;2341.2;35.2
01/08/2019;1900 UTC;2124;35.2
01/08/2019;2000 UTC;1453.6;34.3
01/08/2019;2100 UTC;568.3;32.4
01/08/2019;2200 UTC;27.8;29.9
01/08/2019;2300 UTC;;27.7
02/08/2019;0000 UTC;;26.4
02/08/2019;0100 UTC;;25.2
02/08/2019;0200 UTC;;24.8
02/08/2019;0300 UTC;;23.9
02/08/2019;0400 UTC;;23.5
02/08/2019;0500 UTC;;23.3
02/08/2019;0600 UTC;;23.5
02/08/2019;0700 UTC;;23.3
02/08/2019;0800 UTC;;22.3
02/08/2019;0900 UTC;;21.4
02/08/2019;1000 UTC;;21.1
02/08/2019;1100 UTC;123.6;22.4
02/08/2019;1200 UTC;781.2;28.6
02/08/2019;1300 UTC;1603.2;31.7
02/08/2019;1400 UTC;2175.9;33.5
02/08/2019;1500 UTC;2435.6;34.4
02/08/2019;1600 UTC;2793.6;35.8
02/08/2019;1700 UTC;2726.8;34.6
02/08/2019;1800 UTC;1253.1;34.5
02/08/2019;1900 UTC;1779.1;35.9
02/08/2019;2000 UTC;1643.9;35.4
02/08/2019;2100 UTC;501.3;33.9
02/08/2019;2200 UTC;32.7;31.5
02/08/2019;2300 UTC;;30.8
03/08/2019;0000 UTC;;29.3
03/08/2019;0100 UTC;;27.5
03/08/2019;0200 UTC;;25.8
03/08/2019;0300 UTC;;23.8
03/08/2019;0400 UTC;;21.9
03/08/2019;0500 UTC;;19.9
03/08/2019;0600 UTC;;17.8
03/08/2019;0700 UTC;;16.9
03/08/2019;0800 UTC;;16.9
03/08/2019;0900 UTC;;16.2
03/08/2019;1000 UTC;;15.3
03/08/2019;1100 UTC;160.5;15.2
03/08/2019;1200 UTC;893.8;16.4
03/08/2019;1300 UTC;1611.1;18.8
03/08/2019;1400 UTC;2147.9;19.9
03/08/2019;1500 UTC;2443.3;21.8
03/08/2019;1600 UTC;2663;24.3
03/08/2019;1700 UTC;2668.2;25.9
03/08/2019;1800 UTC;2429.2;26.9
03/08/2019;1900 UTC;2013;26.5
03/08/2019;2000 UTC;1396.5;26.6
03/08/2019;2100 UTC;567;24.9
03/08/2019;2200 UTC;35.3;22.6
03/08/2019;2300 UTC;;20.6
04/08/2019;0000 UTC;;19
04/08/2019;0100 UTC;;17.9
04/08/2019;0200 UTC;;16.9
04/08/2019;0300 UTC;;16
04/08/2019;0400 UTC;;14.9
04/08/2019;0500 UTC;;14.1
04/08/2019;0600 UTC;;13.5
04/08/2019;0700 UTC;;12.7
04/08/2019;0800 UTC;;12.2
04/08/2019;0900 UTC;;11.8
04/08/2019;1000 UTC;;11.7
04/08/2019;1100 UTC;168.5;12.6
04/08/2019;1200 UTC;939.7;15.5
04/08/2019;1300 UTC;1695.1;18.9
04/08/2019;1400 UTC;2243.8;21.8
04/08/2019;1500 UTC;2535.2;23.8
04/08/2019;1600 UTC;2726.1;25.7
04/08/2019;1700 UTC;2740.2;27.6
04/08/2019;1800 UTC;2509.5;29
04/08/2019;1900 UTC;2090.2;29.3
04/08/2019;2000 UTC;1456.7;29.2
04/08/2019;2100 UTC;599.2;28.1
04/08/2019;2200 UTC;30.2;26.1
04/08/2019;2300 UTC;;24.1
05/08/2019;0000 UTC;;22.1
05/08/2019;0100 UTC;;20.4
05/08/2019;0200 UTC;;19.4
05/08/2019;0300 UTC;;18.7
05/08/2019;0400 UTC;;18
05/08/2019;0500 UTC;;17
05/08/2019;0600 UTC;;16.1
05/08/2019;0700 UTC;;15.7
05/08/2019;0800 UTC;;15.2
05/08/2019;0900 UTC;;14.5
05/08/2019;1000 UTC;;14.5
05/08/2019;1100 UTC;166.3;15.3
05/08/2019;1200 UTC;923;18.8
05/08/2019;1300 UTC;1633.3;22.6
05/08/2019;1400 UTC;2174.3;27.1
05/08/2019;1500 UTC;2471.4;29.3
05/08/2019;1600 UTC;2673.8;31.5
05/08/2019;1700 UTC;2653.8;33.3
05/08/2019;1800 UTC;2396.7;33.5
05/08/2019;1900 UTC;1795.6;33.9
05/08/2019;2000 UTC;1108.1;33.7
05/08/2019;2100 UTC;589.8;32.1
05/08/2019;2200 UTC;36;29.3
05/08/2019;2300 UTC;;27.7
06/08/2019;0000 UTC;;26.3
06/08/2019;0100 UTC;;24.9
06/08/2019;0200 UTC;;25.2
06/08/2019;0300 UTC;;24.5
06/08/2019;0400 UTC;;24.3
06/08/2019;0500 UTC;;23.2
06/08/2019;0600 UTC;;22.2
06/08/2019;0700 UTC;;21.4
06/08/2019;0800 UTC;;20.6
06/08/2019;0900 UTC;;19.2
06/08/2019;1000 UTC;;19.1
06/08/2019;1100 UTC;152.3;20.5
06/08/2019;1200 UTC;894.9;24.7
06/08/2019;1300 UTC;1631.3;29.7
06/08/2019;1400 UTC;2167;31.9
06/08/2019;1500 UTC;2356.2;32.3
06/08/2019;1600 UTC;2642.8;33.4
06/08/2019;1700 UTC;2685;33.6
06/08/2019;1800 UTC;2530.2;34.5
06/08/2019;1900 UTC;1837.7;34.1
06/08/2019;2000 UTC;1347.3;33
06/08/2019;2100 UTC;555.3;31.5
06/08/2019;2200 UTC;27.3;29.6
06/08/2019;2300 UTC;;27.5
07/08/2019;0000 UTC;;26.4
07/08/2019;0100 UTC;;24.9
07/08/2019;0200 UTC;;23.8
07/08/2019;0300 UTC;;23.3
07/08/2019;0400 UTC;;22.8
07/08/2019;0500 UTC;;22.4
07/08/2019;0600 UTC;;22
07/08/2019;0700 UTC;;21.4
07/08/2019;0800 UTC;;20.9
07/08/2019;0900 UTC;;20.7
07/08/2019;1000 UTC;;20.6
07/08/2019;1100 UTC;164.8;22.2
07/08/2019;1200 UTC;916.1;25.1
07/08/2019;1300 UTC;1664.8;28.8
07/08/2019;1400 UTC;2245.6;31.6
07/08/2019;1500 UTC;2523.3;32.2
07/08/2019;1600 UTC;2760.8;32.6
07/08/2019;1700 UTC;2755.4;33.3
07/08/2019;1800 UTC;2528.2;32.8
07/08/2019;1900 UTC;2124.8;32.9
07/08/2019;2000 UTC;1517;32.4
07/08/2019;2100 UTC;655;30.9
07/08/2019;2200 UTC;28.5;28.1
07/08/2019;2300 UTC;;26.5
08/08/2019;0000 UTC;;24.3
08/08/2019;0100 UTC;;23.5
08/08/2019;0200 UTC;;23.1
08/08/2019;0300 UTC;;22.4
08/08/2019;0400 UTC;;21
08/08/2019;0500 UTC;;20.7
08/08/2019;0600 UTC;;20.3
08/08/2019;0700 UTC;;19.5
08/08/2019;0800 UTC;;18.6
08/08/2019;0900 UTC;;18.2
08/08/2019;1000 UTC;;17.9
08/08/2019;1100 UTC;156.7;20.5
08/08/2019;1200 UTC;982.8;24.5
08/08/2019;1300 UTC;1748.5;29.3
08/08/2019;1400 UTC;2294.7;31
08/08/2019;1500 UTC;2567.7;32.1
08/08/2019;1600 UTC;2789.3;33.3
08/08/2019;1700 UTC;2781;33.1
08/08/2019;1800 UTC;2546.7;33.1
08/08/2019;1900 UTC;2119.8;33.1
08/08/2019;2000 UTC;1485.5;32.8
08/08/2019;2100 UTC;647.2;31.2
08/08/2019;2200 UTC;28.3;28.3
08/08/2019;2300 UTC;;26.1
09/08/2019;0000 UTC;;25
09/08/2019;0100 UTC;;23.2
09/08/2019;0200 UTC;;22.6
09/08/2019;0300 UTC;;22.6
09/08/2019;0400 UTC;;21.6
09/08/2019;0500 UTC;;20.6
09/08/2019;0600 UTC;;20.5
09/08/2019;0700 UTC;;19.8
09/08/2019;0800 UTC;;19
09/08/2019;0900 UTC;;18.5
09/08/2019;1000 UTC;;18.5
09/08/2019;1100 UTC;150.4;21.9
09/08/2019;1200 UTC;950.1;25.1
09/08/2019;1300 UTC;1702.8;28.4
09/08/2019;1400 UTC;2246.8;31.6
09/08/2019;1500 UTC;2535.5;32.7
09/08/2019;1600 UTC;2820.3;34.1
09/08/2019;1700 UTC;2815;34.1
09/08/2019;1800 UTC;2559.2;33.5
09/08/2019;1900 UTC;2149.9;33.6
09/08/2019;2000 UTC;1533.9;33.2
09/08/2019;2100 UTC;698.7;31.5
09/08/2019;2200 UTC;26;28.7
09/08/2019;2300 UTC;;26.9
10/08/2019;0000 UTC;;25.3
10/08/2019;0100 UTC;;24.2
10/08/2019;0200 UTC;;23
10/08/2019;0300 UTC;;22.3
10/08/2019;0400 UTC;;22
10/08/2019;0500 UTC;;21
10/08/2019;0600 UTC;;20.3
10/08/2019;0700 UTC;;19.5
10/08/2019;0800 UTC;;19.1
10/08/2019;0900 UTC;;18.9
10/08/2019;1000 UTC;;19.2
10/08/2019;1100 UTC;149.5;22.8
10/08/2019;1200 UTC;936.7;24.9
10/08/2019;1300 UTC;1716.4;30.1
10/08/2019;1400 UTC;2271.7;32.2
10/08/2019;1500 UTC;2558.5;34
10/08/2019;1600 UTC;2770.2;33.6
10/08/2019;1700 UTC;2763.2;34.6
10/08/2019;1800 UTC;2445.3;33.9
10/08/2019;1900 UTC;1875.5;33.8
10/08/2019;2000 UTC;1265.3;32.9
10/08/2019;2100 UTC;547.6;31.6
10/08/2019;2200 UTC;24.4;29.3
10/08/2019;2300 UTC;;27.2
11/08/2019;0000 UTC;;25.5
11/08/2019;0100 UTC;;24.1
11/08/2019;0200 UTC;;22.6
11/08/2019;0300 UTC;;22.2
11/08/2019;0400 UTC;;22.3
11/08/2019;0500 UTC;;20.6
11/08/2019;0600 UTC;;20.3
11/08/2019;0700 UTC;;20
11/08/2019;0800 UTC;;18.7
11/08/2019;0900 UTC;;18.3
11/08/2019;1000 UTC;;18.3
11/08/2019;1100 UTC;155;22.3
11/08/2019;1200 UTC;950.7;26.7
11/08/2019;1300 UTC;1770;28.8
11/08/2019;1400 UTC;2294.9;32.3
11/08/2019;1500 UTC;2560.6;33.4
11/08/2019;1600 UTC;2798.1;33.5
11/08/2019;1700 UTC;2711.6;35.5
11/08/2019;1800 UTC;2496.1;35.1
11/08/2019;1900 UTC;1670.8;34.2
11/08/2019;2000 UTC;845.9;32.3
11/08/2019;2100 UTC;423;32.1
11/08/2019;2200 UTC;31.2;29.6
11/08/2019;2300 UTC;;27.8
12/08/2019;0000 UTC;;26.2
12/08/2019;0100 UTC;;25.3
12/08/2019;0200 UTC;;23.9
12/08/2019;0300 UTC;;23.4
12/08/2019;0400 UTC;;22.8
12/08/2019;0500 UTC;;22.4
12/08/2019;0600 UTC;;21.7
12/08/2019;0700 UTC;;22
12/08/2019;0800 UTC;;21.9
12/08/2019;0900 UTC;;21.6
12/08/2019;1000 UTC;;20.9
12/08/2019;1100 UTC;176.5;23.1
12/08/2019;1200 UTC;889.6;27
12/08/2019;1300 UTC;1756;31.4
12/08/2019;1400 UTC;2285.5;33.5
12/08/2019;1500 UTC;2665.8;34.3
12/08/2019;1600 UTC;2806.3;34.5
12/08/2019;1700 UTC;2821.7;34.6
12/08/2019;1800 UTC;2575.9;35.4
12/08/2019;1900 UTC;2149.7;34.9
12/08/2019;2000 UTC;1525.7;35
