DATA;HORA;RADIACAO;TEMPERATURA
13/06/2020;1800 UTC;2282.3;33.5
13/06/2020;1900 UTC;1392.8;32.1
13/06/2020;2000 UTC;925.5;31.4
13/06/2020;2100 UTC;121.7;29.3
13/06/2020;2200 UTC;9.7;28.6
13/06/2020;2300 UTC;;27.1
14/06/2020;0000 UTC;;26.1
14/06/2020;0100 UTC;;25.7
14/06/2020;0200 UTC;;24.5
14/06/2020;0300 UTC;;24
14/06/2020;0400 UTC;;23.6
14/06/2020;0500 UTC;;24.1
14/06/2020;0600 UTC;;23.9
14/06/2020;0700 UTC;;23.5
14/06/2020;0800 UTC;;22.9
14/06/2020;0900 UTC;;21.8
14/06/2020;1000 UTC;;21.2
14/06/2020;1100 UTC;241.5;23.1
14/06/2020;1200 UTC;937.7;25.7
14/06/2020;1300 UTC;1621.5;28.8
14/06/2020;1400 UTC;2133.3;30.7
14/06/2020;1500 UTC;2476.9;31.7
14/06/2020;1600 UTC;2663.3;32.2
14/06/2020;1700 UTC;2506.9;33.5
14/06/2020;1800 UTC;2251.9;33.7
14/06/2020;1900 UTC;1926;32.9
14/06/2020;2000 UTC;1259.2;32.3
14/06/2020;2100 UTC;494.6;30.2
14/06/2020;2200 UTC;19;28
14/06/2020;2300 UTC;;26.5
15/06/2020;0000 UTC;;25.6
15/06/2020;0100 UTC;;24.9
15/06/2020;0200 UTC;;23.6
15/06/2020;0300 UTC;;23
15/06/2020;0400 UTC;;22.1
15/06/2020;0500 UTC;;21.7
15/06/2020;0600 UTC;;21.2
15/06/2020;0700 UTC;;20.8
15/06/2020;0800 UTC;;20.5
15/06/2020;0900 UTC;;20
15/06/2020;1000 UTC;;19.5
15/06/2020;1100 UTC;128.6;19.2
15/06/2020;1200 UTC;894.3;21.5
15/06/2020;1300 UTC;1590;25.4
15/06/2020;1400 UTC;2118.9;28.2
15/06/2020;1500 UTC;2457.8;30.2
15/06/2020;1600 UTC;2571.7;32.6
15/06/2020;1700 UTC;2229;31.8
15/06/2020;1800 UTC;2542.3;32.5
15/06/2020;1900 UTC;2022;32.4
15/06/2020;2000 UTC;1320.9;31.6
15/06/2020;2100 UTC;493.1;30.2
15/06/2020;2200 UTC;19.4;27.9
15/06/2020;2300 UTC;;26.3
16/06/2020;0000 UTC;;25
16/06/2020;0100 UTC;;24.1
16/06/2020;0200 UTC;;23.3
16/06/2020;0300 UTC;;22.9
16/06/2020;0400 UTC;;22.8
16/06/2020;0500 UTC;;22.6
16/06/2020;0600 UTC;;22
16/06/2020;0700 UTC;;21.4
16/06/2020;0800 UTC;;21.2
16/06/2020;0900 UTC;;20.9
16/06/2020;1000 UTC;;21.2
16/06/2020;1100 UTC;64.8;22.1
16/06/2020;1200 UTC;397.4;23.9
16/06/2020;1300 UTC;1265.9;27.4
16/06/2020;1400 UTC;2159.3;28.9
16/06/2020;1500 UTC;2466.4;30.6
16/06/2020;1600 UTC;2614.6;31.7
16/06/2020;1700 UTC;2601.3;32.4
16/06/2020;1800 UTC;2331.8;31.8
16/06/2020;1900 UTC;1925.2;32.1
16/06/2020;2000 UTC;1198.8;30.8
16/06/2020;2100 UTC;438.4;29.6
16/06/2020;2200 UTC;21;27.5
16/06/2020;2300 UTC;;26
17/06/2020;0000 UTC;;24.6
17/06/2020;0100 UTC;;24.2
17/06/2020;0200 UTC;;24.1
17/06/2020;0300 UTC;;23.1
17/06/2020;0400 UTC;;22.4
17/06/2020;0500 UTC;;22
17/06/2020;0600 UTC;;21.8
17/06/2020;0700 UTC;;20.7
17/06/2020;0800 UTC;;19.8
17/06/2020;0900 UTC;;19.3
17/06/2020;1000 UTC;;19.2
17/06/2020;1100 UTC;231.5;21.1
17/06/2020;1200 UTC;921.9;23
17/06/2020;1300 UTC;1571.5;26.8
17/06/2020;1400 UTC;2091.1;27.7
17/06/2020;1500 UTC;2424.1;28.9
17/06/2020;1600 UTC;2577.6;30.6
17/06/2020;1700 UTC;2456.7;30.5
17/06/2020;1800 UTC;2222.9;31
17/06/2020;1900 UTC;1725.1;30.8
17/06/2020;2000 UTC;1235.9;30.7
17/06/2020;2100 UTC;481.6;29
17/06/2020;2200 UTC;21.6;26.8
17/06/2020;2300 UTC;;25
18/06/2020;0000 UTC;;23.7
18/06/2020;0100 UTC;;22.6
18/06/2020;0200 UTC;;22.1
18/06/2020;0300 UTC;;22.1
18/06/2020;0400 UTC;;21
18/06/2020;0500 UTC;;20.7
18/06/2020;0600 UTC;;20.3
18/06/2020;0700 UTC;;20.3
18/06/2020;0800 UTC;;19.6
18/06/2020;0900 UTC;;19.9
18/06/2020;1000 UTC;;19.3
18/06/2020;1100 UTC;226.9;20.9
18/06/2020;1200 UTC;907.5;24.6
18/06/2020;1300 UTC;1605.5;27.3
18/06/2020;1400 UTC;2130.5;29.1
18/06/2020;1500 UTC;2473.7;30.3
18/06/2020;1600 UTC;2498.2;30.7
18/06/2020;1700 UTC;2332.8;30.5
18/06/2020;1800 UTC;1526.7;30.1
18/06/2020;1900 UTC;947.3;30.2
18/06/2020;2000 UTC;600.4;29.6
18/06/2020;2100 UTC;210.6;28.4
18/06/2020;2200 UTC;5.8;27
18/06/2020;2300 UTC;;26.5
19/06/2020;0000 UTC;;25
19/06/2020;0100 UTC;;24.1
19/06/2020;0200 UTC;;23.3
19/06/2020;0300 UTC;;22.8
19/06/2020;0400 UTC;;22.5
19/06/2020;0500 UTC;;21.9
19/06/2020;0600 UTC;;21.9
19/06/2020;0700 UTC;;21.4
19/06/2020;0800 UTC;;20.8
19/06/2020;0900 UTC;;20.9
19/06/2020;1000 UTC;;20.1
19/06/2020;1100 UTC;225.7;22
19/06/2020;1200 UTC;909.4;25
19/06/2020;1300 UTC;1593.7;27.2
19/06/2020;1400 UTC;2100.4;29.1
19/06/2020;1500 UTC;2112.3;30.9
19/06/2020;1600 UTC;2229.5;29.9
19/06/2020;1700 UTC;2489.4;30.7
19/06/2020;1800 UTC;1988.3;31.5
19/06/2020;1900 UTC;2107.3;31.8
19/06/2020;2000 UTC;689;29.7
19/06/2020;2100 UTC;320.4;29.1
19/06/2020;2200 UTC;20.6;27.1
19/06/2020;2300 UTC;;25.3
20/06/2020;0000 UTC;;24.4
20/06/2020;0100 UTC;;23.6
20/06/2020;0200 UTC;;22.2
20/06/2020;0300 UTC;;21.4
20/06/2020;0400 UTC;;20.8
20/06/2020;0500 UTC;;21
20/06/2020;0600 UTC;;20.9
20/06/2020;0700 UTC;;20.4
20/06/2020;0800 UTC;;19.9
20/06/2020;0900 UTC;;18.9
20/06/2020;1000 UTC;;18.8
20/06/2020;1100 UTC;242.6;20.5
20/06/2020;1200 UTC;810.6;24.4
20/06/2020;1300 UTC;1684.4;27.6
20/06/2020;1400 UTC;2357;29.7
20/06/2020;1500 UTC;1947.3;29.5
20/06/2020;1600 UTC;1543.1;30.1
20/06/2020;1700 UTC;1515.1;29.9
20/06/2020;1800 UTC;1544.8;31.3
20/06/2020;1900 UTC;2087.1;30.9
20/06/2020;2000 UTC;1287.6;30.8
20/06/2020;2100 UTC;510.1;29.5
20/06/2020;2200 UTC;23.9;27
20/06/2020;2300 UTC;;25.4
21/06/2020;0000 UTC;;23.9
21/06/2020;0100 UTC;;23
21/06/2020;0200 UTC;;22.2
21/06/2020;0300 UTC;;21.4
21/06/2020;0400 UTC;;20.6
21/06/2020;0500 UTC;;20.8
21/06/2020;0600 UTC;;20.2
21/06/2020;0700 UTC;;19.5
21/06/2020;0800 UTC;;19
21/06/2020;0900 UTC;;19.1
21/06/2020;1000 UTC;;19
21/06/2020;1100 UTC;224.7;20.5
21/06/2020;1200 UTC;912.9;23.6
21/06/2020;1300 UTC;1618.2;28.1
21/06/2020;1400 UTC;2155.6;30.5
21/06/2020;1500 UTC;2500.8;30.9
21/06/2020;1600 UTC;2614.8;32.3
21/06/2020;1700 UTC;2519.2;32.7
21/06/2020;1800 UTC;2252.3;33.1
21/06/2020;1900 UTC;1902.1;32.5
21/06/2020;2000 UTC;1252.3;32
21/06/2020;2100 UTC;505.1;30.3
21/06/2020;2200 UTC;25.1;27.7
21/06/2020;2300 UTC;;26.1
22/06/2020;0000 UTC;;25.1
22/06/2020;0100 UTC;;23.3
22/06/2020;0200 UTC;;23.2
22/06/2020;0300 UTC;;22.3
22/06/2020;0400 UTC;;21.7
22/06/2020;0500 UTC;;21
22/06/2020;0600 UTC;;20.9
22/06/2020;0700 UTC;;20.3
22/06/2020;0800 UTC;;20.3
22/06/2020;0900 UTC;;19.8
22/06/2020;1000 UTC;;19.8
22/06/2020;1100 UTC;219.2;21.2
22/06/2020;1200 UTC;896.8;24.6
22/06/2020;1300 UTC;1593.5;27.5
22/06/2020;1400 UTC;2125.8;29.3
22/06/2020;1500 UTC;2510.1;30.5
22/06/2020;1600 UTC;2610.9;31.3
22/06/2020;1700 UTC;2067.9;32.1
22/06/2020;1800 UTC;2382.9;32.3
22/06/2020;1900 UTC;2033.4;31.3
22/06/2020;2000 UTC;1129.5;31.3
22/06/2020;2100 UTC;448.6;29.6
22/06/2020;2200 UTC;17.8;26.9
22/06/2020;2300 UTC;;25.5
23/06/2020;0000 UTC;;24.3
23/06/2020;0100 UTC;;23.7
23/06/2020;0200 UTC;;23
23/06/2020;0300 UTC;;22
23/06/2020;0400 UTC;;21.5
23/06/2020;0500 UTC;;20.7
23/06/2020;0600 UTC;;20.1
23/06/2020;0700 UTC;;19.6
23/06/2020;0800 UTC;;18.7
23/06/2020;0900 UTC;;17.8
23/06/2020;1000 UTC;;17.4
23/06/2020;1100 UTC;205.7;19
23/06/2020;1200 UTC;635.4;21.7
23/06/2020;1300 UTC;1328.8;25.1
23/06/2020;1400 UTC;2076.6;28.2
23/06/2020;1500 UTC;2467.4;29.8
23/06/2020;1600 UTC;2619.7;30.5
23/06/2020;1700 UTC;2557.8;30.8
23/06/2020;1800 UTC;2337.6;31.7
23/06/2020;1900 UTC;1953.4;31.1
23/06/2020;2000 UTC;1300.8;31.2
23/06/2020;2100 UTC;535.1;29.1
23/06/2020;2200 UTC;27;27.1
23/06/2020;2300 UTC;;24.7
24/06/2020;0000 UTC;;23.7
24/06/2020;0100 UTC;;23
24/06/2020;0200 UTC;;21.9
24/06/2020;0300 UTC;;21.3
24/06/2020;0400 UTC;;20.3
24/06/2020;0500 UTC;;20.1
24/06/2020;0600 UTC;;20.2
24/06/2020;0700 UTC;;19.9
24/06/2020;0800 UTC;;19.1
24/06/2020;0900 UTC;;19.1
24/06/2020;1000 UTC;;18.8
24/06/2020;1100 UTC;212.1;21.5
24/06/2020;1200 UTC;896.3;23.9
24/06/2020;1300 UTC;1597.7;27.7
24/06/2020;1400 UTC;2112.5;30.2
24/06/2020;1500 UTC;2458.9;31
24/06/2020;1600 UTC;2540.1;32.2
24/06/2020;1700 UTC;2496.6;32.6
24/06/2020;1800 UTC;2264.9;32.9
24/06/2020;1900 UTC;1892.2;32.4
24/06/2020;2000 UTC;1254.9;32
24/06/2020;2100 UTC;512.6;30.5
24/06/2020;2200 UTC;27.5;28.8
24/06/2020;2300 UTC;;26.7
25/06/2020;0000 UTC;;25.8
25/06/2020;0100 UTC;;24.8
25/06/2020;0200 UTC;;24.5
25/06/2020;0300 UTC;;23.9
25/06/2020;0400 UTC;;23.2
25/06/2020;0500 UTC;;22.9
25/06/2020;0600 UTC;;21.9
25/06/2020;0700 UTC;;21
25/06/2020;0800 UTC;;20.8
25/06/2020;0900 UTC;;20.8
25/06/2020;1000 UTC;;20.2
25/06/2020;1100 UTC;220.6;23.2
25/06/2020;1200 UTC;913.7;24.9
25/06/2020;1300 UTC;1559.1;27.7
25/06/2020;1400 UTC;2087.2;30.5
25/06/2020;1500 UTC;2454.6;31.6
25/06/2020;1600 UTC;2223;32.8
25/06/2020;1700 UTC;1777.5;32.1
25/06/2020;1800 UTC;1788.2;32.8
25/06/2020;1900 UTC;2022.5;33.2
25/06/2020;2000 UTC;1138.7;32.6
25/06/2020;2100 UTC;475.8;31.1
25/06/2020;2200 UTC;21.5;29.1
25/06/2020;2300 UTC;;26.9
26/06/2020;0000 UTC;;25.8
26/06/2020;0100 UTC;;25
26/06/2020;0200 UTC;;24.2
26/06/2020;0300 UTC;;23.6
26/06/2020;0400 UTC;;22.7
26/06/2020;0500 UTC;;22.1
26/06/2020;0600 UTC;;21.7
26/06/2020;0700 UTC;;21.4
26/06/2020;0800 UTC;;21
26/06/2020;0900 UTC;;20
26/06/2020;1000 UTC;;20.1
26/06/2020;1100 UTC;177.1;22.2
26/06/2020;1200 UTC;861.5;24.1
26/06/2020;1300 UTC;1521.3;28
26/06/2020;1400 UTC;2078.6;30.5
26/06/2020;1500 UTC;2420.1;30.9
26/06/2020;1600 UTC;2258.5;31.1
