DATA,HORA,RADIACAO,TEMPERATURA,ANO_MES,ANO,MES,RADIACAO_media_diaria,TEMPERATURA_media_diaria
2016-05-07,11:00,138.2,13.3,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,12:00,912.7,13.7,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,13:00,1580.3,13.6,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,14:00,2075.6,13.7,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,15:00,2420.3,12.4,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,16:00,2537.5,11.6,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,17:00,2515.1,11.9,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,18:00,2291.1,11.7,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,19:00,1858.5,11.7,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,20:00,1173.4,11.3,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-05-07,22:00,22.1,11.6,2016-05,2016,5,1501.7749999999999,12.700000000000001
2016-06-07,11:00,141.2,13.0,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,12:00,901.8,12.3,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,13:00,1572.9,13.8,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,14:00,2062.4,12.2,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,15:00,1596.7,12.3,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,16:00,2503.5,12.5,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,17:00,2139.5,12.0,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,18:00,2449.3,11.3,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,19:00,1157.4,11.5,2016-06,2016,6,1374.1666666666667,11.9625
2016-06-07,22:00,20.9,11.4,2016-06,2016,6,1374.1666666666667,11.9625
2016-07-07,11:00,141.2,15.2,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,12:00,900.4,16.4,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,13:00,1573.8,16.2,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,14:00,2064.3,15.6,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,15:00,2381.0,13.6,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,16:00,2511.8,12.7,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,17:00,2489.0,13.3,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,18:00,1981.9,12.4,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,19:00,1666.4,12.3,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,20:00,1307.7,12.3,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,21:00,385.2,12.2,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-07-07,22:00,15.7,12.6,2016-07,2016,7,1451.5333333333335,13.633333333333333
2016-08-07,11:00,138.8,16.1,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,12:00,907.9,16.6,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,13:00,1586.5,16.3,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,14:00,2086.4,15.0,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,15:00,2402.8,13.1,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,18:00,2325.6,11.3,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,20:00,1323.2,11.4,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,21:00,525.3,11.5,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-08-07,22:00,14.8,12.0,2016-08,2016,8,1525.1833333333334,13.708333333333334
2016-09-07,11:00,143.3,14.6,2016-09,2016,9,1518.7250000000001,12.5375
2016-09-07,12:00,901.2,14.5,2016-09,2016,9,1518.7250000000001,12.5375
2016-09-07,13:00,1589.6,14.0,2016-09,2016,9,1518.7250000000001,12.5375
2016-09-07,14:00,2070.7,13.7,2016-09,2016,9,1518.7250000000001,12.5375
2016-09-07,15:00,2402.7,12.2,2016-09,2016,9,1518.7250000000001,12.5375
2016-09-07,16:00,2531.1,11.5,2016-09,2016,9,1518.7250000000001,12.5375
2016-10-07,11:00,146.7,14.7,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-10-07,12:00,911.9,13.8,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-10-07,13:00,1579.4,14.7,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-10-07,14:00,2066.8,12.9,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-10-07,15:00,2387.3,11.3,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-10-07,22:00,16.9,11.3,2016-10,2016,10,1519.4250000000002,11.991666666666667
2016-11-07,11:00,142.1,14.4,2016-11,2016,11,1513.9416666666666,12.450000000000001
2016-11-07,12:00,886.2,14.1,2016-11,2016,11,1513.9416666666666,12.450000000000001
2016-11-07,13:00,1565.9,13.3,2016-11,2016,11,1513.9416666666666,12.450000000000001
2016-11-07,14:00,2058.1,13.7,2016-11,2016,11,1513.9416666666666,12.450000000000001
2016-11-07,15:00,2377.9,12.4,2016-11,2016,11,1513.9416666666666,12.450000000000001
2016-12-07,11:00,99.5,15.3,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-12-07,12:00,851.5,14.4,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-12-07,13:00,1531.0,15.8,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-12-07,14:00,2045.7,14.9,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-12-07,15:00,2374.9,12.2,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-12-07,22:00,18.6,11.4,2016-12,2016,12,1499.6916666666666,12.891666666666666
2016-01-08,13:00,1636.3,11.4,2016-01,2016,1,1622.55,9.491666666666667
2016-03-08,11:00,178.0,11.8,2016-03,2016,3,1623.8416666666665,10.279166666666667
2016-03-08,12:00,961.0,11.7,2016-03,2016,3,1623.8416666666665,10.279166666666667
2016-03-08,13:00,1712.0,11.7,2016-03,2016,3,1623.8416666666665,10.279166666666667
2016-04-08,11:00,175.4,12.7,2016-04,2016,4,1557.75,11.208333333333334
2016-04-08,12:00,945.5,12.6,2016-04,2016,4,1557.75,11.208333333333334
2016-04-08,13:00,1696.0,11.6,2016-04,2016,4,1557.75,11.208333333333334
2016-04-08,21:00,554.0,11.5,2016-04,2016,4,1557.75,11.208333333333334
2016-04-08,22:00,28.2,11.9,2016-04,2016,4,1557.75,11.208333333333334
2016-05-08,11:00,144.7,13.9,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,12:00,793.3,14.9,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,13:00,1497.8,14.5,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,14:00,2113.6,13.1,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,15:00,2503.8,13.2,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,16:00,2691.6,12.8,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,17:00,2501.6,11.9,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,18:00,2426.0,12.1,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,19:00,2055.5,12.2,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,20:00,1380.8,11.3,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,21:00,611.0,11.3,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-05-08,22:00,28.0,11.9,2016-05,2016,5,1562.3083333333334,13.012500000000001
2016-06-08,11:00,166.2,12.6,2016-06,2016,6,1631.2333333333333,11.633333333333333
2016-06-08,12:00,919.5,12.8,2016-06,2016,6,1631.2333333333333,11.633333333333333
2016-06-08,13:00,1660.6,12.0,2016-06,2016,6,1631.2333333333333,11.633333333333333
2016-06-08,14:00,2225.0,11.3,2016-06,2016,6,1631.2333333333333,11.633333333333333
2016-07-08,11:00,168.0,11.4,2016-07,2016,7,1586.8833333333334,10.070833333333333
2016-07-08,12:00,890.4,11.3,2016-07,2016,7,1586.8833333333334,10.070833333333333
2016-08-08,11:00,178.2,12.5,2016-08,2016,8,1604.925,9.995833333333334
2016-08-08,12:00,929.9,11.5,2016-08,2016,8,1604.925,9.995833333333334
2016-08-08,13:00,1689.2,12.3,2016-08,2016,8,1604.925,9.995833333333334
2016-09-08,11:00,170.9,12.8,2016-09,2016,9,1575.4916666666668,9.241666666666667
2016-09-08,12:00,861.0,12.5,2016-09,2016,9,1575.4916666666668,9.241666666666667
2016-09-08,13:00,1616.6,12.7,2016-09,2016,9,1575.4916666666668,9.241666666666667
2016-10-08,11:00,170.8,17.5,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,12:00,858.9,18.3,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,13:00,1608.7,17.9,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,14:00,1936.9,17.6,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,15:00,2445.6,16.9,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,16:00,2611.3,14.8,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-10-08,17:00,2565.1,11.8,2016-10,2016,10,1545.0166666666667,14.387500000000001
2016-11-08,11:00,181.8,17.3,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,12:00,872.1,18.2,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,13:00,1626.1,17.7,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,14:00,2198.6,17.6,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,15:00,2576.3,17.0,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,16:00,2681.0,14.7,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,17:00,2593.5,12.5,2016-11,2016,11,1575.2666666666667,14.9375
2016-11-08,18:00,2353.6,11.7,2016-11,2016,11,1575.2666666666667,14.9375
2016-12-08,11:00,194.9,14.1,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,12:00,909.8,14.0,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,13:00,1600.4,13.7,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,14:00,2195.0,12.8,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,15:00,2497.9,12.7,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,16:00,2600.5,12.0,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-12-08,17:00,2537.1,11.2,2016-12,2016,12,1579.7666666666667,11.933333333333332
2016-01-09,10:00,0.4,18.2,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,11:00,138.4,18.6,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,12:00,623.3,18.8,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,13:00,1656.4,19.3,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,14:00,2276.9,18.6,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,15:00,2319.5,18.6,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,16:00,2424.1,17.2,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,17:00,1621.9,17.4,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,18:00,1228.3,17.4,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,19:00,1713.2,19.5,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,20:00,1604.4,17.5,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,21:00,624.5,18.3,2016-01,2016,1,1251.6384615384616,18.4375
2016-01-09,22:00,40.0,18.8,2016-01,2016,1,1251.6384615384616,18.4375
2016-02-09,05:00,0.7,20.0,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,08:00,0.9,19.5,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,09:00,1.3,19.6,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,10:00,9.3,19.6,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,11:00,191.4,19.6,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,12:00,107.2,19.7,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,13:00,116.6,19.1,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,14:00,252.2,19.5,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,15:00,292.2,19.6,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,16:00,472.7,19.5,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,17:00,1020.8,19.7,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,18:00,1533.1,19.3,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,19:00,1429.5,18.9,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,20:00,705.3,18.7,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,21:00,334.7,18.8,2016-02,2016,2,407.51875,19.370833333333334
2016-02-09,22:00,52.4,18.3,2016-02,2016,2,407.51875,19.370833333333334
2016-03-09,10:00,0.9,18.7,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,11:00,231.9,18.7,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,12:00,472.0,18.6,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,13:00,1070.7,18.1,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,14:00,2206.9,18.6,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,15:00,2830.5,18.9,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,16:00,2926.5,18.1,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,17:00,2732.8,18.3,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,18:00,2466.1,18.4,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,19:00,2100.8,18.7,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,20:00,1449.7,18.0,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,21:00,625.4,18.2,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-03-09,22:00,48.3,17.8,2016-03,2016,3,1474.0384615384614,18.516666666666666
2016-04-09,10:00,3.6,13.8,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,11:00,184.6,13.8,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,12:00,443.7,14.5,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,13:00,466.5,15.0,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,14:00,912.9,15.0,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,15:00,955.8,15.3,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,16:00,1432.4,15.6,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,17:00,1835.3,16.0,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,18:00,2345.0,15.8,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,19:00,1939.6,15.9,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,20:00,1596.5,16.0,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,21:00,629.3,15.1,2016-04,2016,4,984.376923076923,15.237499999999999
2016-04-09,22:00,51.7,14.8,2016-04,2016,4,984.376923076923,15.237499999999999
2016-05-09,10:00,4.8,12.6,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,11:00,194.0,12.9,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,12:00,628.3,12.7,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,13:00,1625.1,13.6,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,14:00,2373.0,14.1,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,15:00,2658.6,15.0,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,16:00,2669.3,14.8,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,17:00,2798.9,14.7,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,18:00,2664.9,14.8,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,19:00,2149.1,15.0,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,20:00,1364.1,15.3,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,21:00,566.8,15.2,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-05-09,22:00,66.8,14.8,2016-05,2016,5,1520.2846153846153,13.608333333333334
2016-06-09,10:00,6.7,12.6,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,11:00,175.0,12.5,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,12:00,907.9,12.6,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,13:00,1889.6,12.9,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,14:00,2460.2,12.8,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,15:00,2795.8,13.7,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,16:00,2759.1,13.8,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,17:00,2857.0,13.4,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,18:00,2605.7,13.8,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,19:00,2066.0,14.1,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,20:00,1358.0,14.0,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,21:00,563.0,14.3,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-06-09,22:00,52.6,13.9,2016-06,2016,6,1576.6615384615384,13.241666666666667
2016-07-09,10:00,5.9,12.1,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,11:00,330.6,13.0,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,12:00,966.4,13.7,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,13:00,1861.2,14.4,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,14:00,2430.8,15.1,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,15:00,2864.5,15.5,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,16:00,3025.3,16.1,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,17:00,2958.6,16.8,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,18:00,2652.2,15.9,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,19:00,2102.5,16.1,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,20:00,1413.7,16.0,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,21:00,643.2,15.9,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-07-09,22:00,50.1,16.7,2016-07,2016,7,1638.8461538461538,14.137500000000001
2016-08-09,10:00,13.5,14.7,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,11:00,397.5,15.4,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,12:00,1177.0,16.0,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,13:00,2033.6,16.4,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,14:00,2553.5,16.4,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,15:00,2986.4,15.9,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,16:00,3173.2,16.1,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,17:00,3131.9,15.1,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,18:00,2897.7,15.6,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,19:00,2247.1,15.0,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,20:00,1646.7,14.8,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,21:00,656.7,14.6,2016-08,2016,8,1766.4615384615386,15.35
2016-08-09,22:00,49.2,16.0,2016-08,2016,8,1766.4615384615386,15.35
2016-09-09,10:00,2.9,16.2,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,11:00,162.0,16.4,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,12:00,535.1,16.7,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,13:00,2014.6,16.4,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,14:00,2026.9,16.6,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,15:00,2928.9,14.1,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,16:00,3154.9,12.7,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,17:00,3120.2,12.1,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,18:00,2193.1,11.4,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,19:00,2320.7,11.7,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,20:00,1584.0,11.7,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,21:00,486.3,12.4,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-09-09,22:00,49.8,13.4,2016-09,2016,9,1583.0307692307692,14.658333333333333
2016-10-09,10:00,4.5,16.5,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,11:00,271.3,16.5,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,12:00,983.7,16.3,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,13:00,1538.9,14.8,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,14:00,2176.5,14.6,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,15:00,2511.6,15.8,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,16:00,2489.0,15.3,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,17:00,2869.5,14.4,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,18:00,2482.7,13.8,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,19:00,2008.6,12.4,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,20:00,1382.6,11.8,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,21:00,645.8,12.1,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-10-09,22:00,40.3,12.2,2016-10,2016,10,1492.6923076923076,14.941666666666668
2016-11-09,10:00,6.9,16.4,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,11:00,290.9,16.9,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,12:00,1001.3,17.3,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,13:00,1722.9,17.8,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,14:00,2303.5,18.1,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,15:00,2768.6,15.4,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,16:00,2788.2,13.4,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,17:00,2930.4,12.9,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,18:00,2652.9,11.5,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,20:00,941.8,11.2,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,21:00,187.2,11.6,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-11-09,22:00,27.5,12.0,2016-11,2016,11,1511.0846153846153,14.491666666666667
2016-12-09,10:00,11.1,14.6,2016-12,2016,12,1455.8615384615384,12.316666666666668
2016-12-09,11:00,436.8,14.7,2016-12,2016,12,1455.8615384615384,12.316666666666668
2016-12-09,12:00,858.8,14.9,2016-12,2016,12,1455.8615384615384,12.316666666666668
2016-12-09,13:00,1656.0,16.1,2016-12,2016,12,1455.8615384615384,12.316666666666668
2016-12-09,14:00,2350.0,14.4,2016-12,2016,12,1455.8615384615384,12.316666666666668
2016-01-10,10:00,23.8,20.1,2016-01,2016,1,1198.1076923076923,20.354166666666668
2016-01-10,11:00,345.0,20.6,2016-01,2016,1,1198.1076923076923,20.354166666666668
