DATA;HORA;RADIACAO;TEMPERATURA
26/06/2023;1800 UTC;2336.8;31.7
26/06/2023;1900 UTC;1923.2;32
26/06/2023;2000 UTC;1281.2;31.4
26/06/2023;2100 UTC;419.8;30.1
26/06/2023;2200 UTC;19.1;28
26/06/2023;2300 UTC;;26.8
27/06/2023;0000 UTC;;25.3
27/06/2023;0100 UTC;;24.3
27/06/2023;0200 UTC;;23.5
27/06/2023;0300 UTC;;23.1
27/06/2023;0400 UTC;;22.5
27/06/2023;0500 UTC;;21.7
27/06/2023;0600 UTC;;21
27/06/2023;0700 UTC;;20.4
27/06/2023;0800 UTC;;19.6
27/06/2023;0900 UTC;;19.1
27/06/2023;1000 UTC;;18.7
27/06/2023;1100 UTC;89.7;19.2
27/06/2023;1200 UTC;415;21.6
27/06/2023;1300 UTC;1140;26.8
27/06/2023;1400 UTC;2010.7;28.6
27/06/2023;1500 UTC;2287.1;30.2
27/06/2023;1600 UTC;2217.9;31
27/06/2023;1700 UTC;2335.8;31.3
27/06/2023;1800 UTC;2117.1;31.2
27/06/2023;1900 UTC;1558.8;31.4
27/06/2023;2000 UTC;1122.5;30.8
27/06/2023;2100 UTC;420.9;29.7
27/06/2023;2200 UTC;22.1;27.8
27/06/2023;2300 UTC;;26.4
28/06/2023;0000 UTC;;24.9
28/06/2023;0100 UTC;;23.4
28/06/2023;0200 UTC;;23.1
28/06/2023;0300 UTC;;22.2
28/06/2023;0400 UTC;;21.5
28/06/2023;0500 UTC;;21.3
28/06/2023;0600 UTC;;20.8
28/06/2023;0700 UTC;;19.9
28/06/2023;0800 UTC;;19.9
28/06/2023;0900 UTC;;19.1
28/06/2023;1000 UTC;;18.5
28/06/2023;1100 UTC;122.5;20.2
28/06/2023;1200 UTC;399.2;23.8
28/06/2023;1300 UTC;1191.7;27.7
28/06/2023;1400 UTC;2129.5;29.9
28/06/2023;1500 UTC;2511.4;30.6
28/06/2023;1600 UTC;2627.6;31.4
28/06/2023;1700 UTC;2399.8;31.1
28/06/2023;1800 UTC;2256.9;32.6
28/06/2023;1900 UTC;1991.8;32.4
28/06/2023;2000 UTC;1379.4;31.2
28/06/2023;2100 UTC;278.8;30.1
28/06/2023;2200 UTC;17.3;28.3
28/06/2023;2300 UTC;;27.2
29/06/2023;0000 UTC;;26.1
29/06/2023;0100 UTC;;25.1
29/06/2023;0200 UTC;;23.4
29/06/2023;0300 UTC;;22.7
29/06/2023;0400 UTC;;22.2
29/06/2023;0500 UTC;;21.3
29/06/2023;0600 UTC;;21.6
29/06/2023;0700 UTC;;20.7
29/06/2023;0800 UTC;;19.8
29/06/2023;0900 UTC;;19.2
29/06/2023;1000 UTC;;19
29/06/2023;1100 UTC;85.6;19.6
29/06/2023;1200 UTC;292.4;23
29/06/2023;1300 UTC;1087.9;26
29/06/2023;1400 UTC;2115.1;30.2
29/06/2023;1500 UTC;2491.4;31.9
29/06/2023;1600 UTC;2670.2;32
29/06/2023;1700 UTC;2549.9;32.6
29/06/2023;1800 UTC;2354.2;32.1
29/06/2023;1900 UTC;1958.5;32
29/06/2023;2000 UTC;1302.5;31.3
29/06/2023;2100 UTC;542.5;29.9
29/06/2023;2200 UTC;19.5;27.7
29/06/2023;2300 UTC;;26.5
30/06/2023;0000 UTC;;25.4
30/06/2023;0100 UTC;;23.8
30/06/2023;0200 UTC;;22.6
30/06/2023;0300 UTC;;21.7
30/06/2023;0400 UTC;;21.4
30/06/2023;0500 UTC;;20.4
30/06/2023;0600 UTC;;20.4
30/06/2023;0700 UTC;;20.1
30/06/2023;0800 UTC;;19.9
30/06/2023;0900 UTC;;20
30/06/2023;1000 UTC;;18.6
30/06/2023;1100 UTC;108.8;20
30/06/2023;1200 UTC;464.5;22.3
30/06/2023;1300 UTC;1233.8;26.9
30/06/2023;1400 UTC;2114.5;29.8
30/06/2023;1500 UTC;2466;30.7
30/06/2023;1600 UTC;2622.4;31.7
30/06/2023;1700 UTC;2558;31.4
30/06/2023;1800 UTC;2344.2;33
30/06/2023;1900 UTC;1948.7;31.7
30/06/2023;2000 UTC;1305.1;31.9
30/06/2023;2100 UTC;535.3;30.4
30/06/2023;2200 UTC;21.9;28
30/06/2023;2300 UTC;;26.7
01/07/2023;0000 UTC;;24.6
01/07/2023;0100 UTC;;24.3
01/07/2023;0200 UTC;;22.7
01/07/2023;0300 UTC;;21.7
01/07/2023;0400 UTC;;21.9
01/07/2023;0500 UTC;;20.8
01/07/2023;0600 UTC;;19.5
01/07/2023;0700 UTC;;18.5
01/07/2023;0800 UTC;;18.2
01/07/2023;0900 UTC;;17.9
01/07/2023;1000 UTC;;18
01/07/2023;1100 UTC;115.7;19.3
01/07/2023;1200 UTC;330.7;22.1
01/07/2023;1300 UTC;1184;25.9
01/07/2023;1400 UTC;2147.6;29.8
01/07/2023;1500 UTC;2500.9;30.8
01/07/2023;1600 UTC;2640.7;31.4
01/07/2023;1700 UTC;2583;32.1
01/07/2023;1800 UTC;2357.3;32
01/07/2023;1900 UTC;1958.3;31.9
01/07/2023;2000 UTC;1308.5;31.8
01/07/2023;2100 UTC;530.3;30.5
01/07/2023;2200 UTC;19.4;28
01/07/2023;2300 UTC;;26
02/07/2023;0000 UTC;;24.4
02/07/2023;0100 UTC;;23.3
02/07/2023;0200 UTC;;23
02/07/2023;0300 UTC;;21.8
02/07/2023;0400 UTC;;21
02/07/2023;0500 UTC;;20.3
02/07/2023;0600 UTC;;19.4
02/07/2023;0700 UTC;;18.7
02/07/2023;0800 UTC;;18.5
02/07/2023;0900 UTC;;17.9
02/07/2023;1000 UTC;;16.6
02/07/2023;1100 UTC;111;18.6
02/07/2023;1200 UTC;360.8;21.5
02/07/2023;1300 UTC;1241.5;25.1
02/07/2023;1400 UTC;2142.4;28.9
02/07/2023;1500 UTC;2499.4;31
02/07/2023;1600 UTC;2535.4;31.6
02/07/2023;1700 UTC;2553;32
02/07/2023;1800 UTC;2363.7;32.1
02/07/2023;1900 UTC;1944;32.2
02/07/2023;2000 UTC;1294.2;31.7
02/07/2023;2100 UTC;552.9;30.5
02/07/2023;2200 UTC;20.7;28.5
02/07/2023;2300 UTC;;26.5
03/07/2023;0000 UTC;;24.7
03/07/2023;0100 UTC;;23.4
03/07/2023;0200 UTC;;22.6
03/07/2023;0300 UTC;;22.2
03/07/2023;0400 UTC;;21.6
03/07/2023;0500 UTC;;20.8
03/07/2023;0600 UTC;;20.9
03/07/2023;0700 UTC;;21
03/07/2023;0800 UTC;;20.5
03/07/2023;0900 UTC;;18.5
03/07/2023;1000 UTC;;18.2
03/07/2023;1100 UTC;103.6;19.3
03/07/2023;1200 UTC;363.9;21.8
03/07/2023;1300 UTC;1176.5;28.1
03/07/2023;1400 UTC;2154;30.3
03/07/2023;1500 UTC;2514.3;31.2
03/07/2023;1600 UTC;2647.5;31.9
03/07/2023;1700 UTC;2572.7;32.7
03/07/2023;1800 UTC;2346.3;32.8
03/07/2023;1900 UTC;1954;32.3
03/07/2023;2000 UTC;1296.7;32
03/07/2023;2100 UTC;536.4;30.4
03/07/2023;2200 UTC;21.6;28.1
03/07/2023;2300 UTC;;26.3
04/07/2023;0000 UTC;;24.4
04/07/2023;0100 UTC;;23.8
04/07/2023;0200 UTC;;22.8
04/07/2023;0300 UTC;;21.9
04/07/2023;0400 UTC;;21
04/07/2023;0500 UTC;;20.4
04/07/2023;0600 UTC;;19.7
04/07/2023;0700 UTC;;19.2
04/07/2023;0800 UTC;;18.3
04/07/2023;0900 UTC;;17.2
04/07/2023;1000 UTC;;17.2
04/07/2023;1100 UTC;98.7;19.6
04/07/2023;1200 UTC;371.5;23.1
04/07/2023;1300 UTC;1204.3;27.7
04/07/2023;1400 UTC;2181.4;29.9
04/07/2023;1500 UTC;2545.8;31.1
04/07/2023;1600 UTC;2682.6;31.7
04/07/2023;1700 UTC;2603.4;32.9
04/07/2023;1800 UTC;2369;33
04/07/2023;1900 UTC;1974.3;32.7
04/07/2023;2000 UTC;1339.1;32.7
04/07/2023;2100 UTC;559.8;31.3
04/07/2023;2200 UTC;16.8;28.3
04/07/2023;2300 UTC;;26.8
05/07/2023;0000 UTC;;25.3
05/07/2023;0100 UTC;;24.7
05/07/2023;0200 UTC;;22.9
05/07/2023;0300 UTC;;22.5
05/07/2023;0400 UTC;;22.4
05/07/2023;0500 UTC;;22.3
05/07/2023;0600 UTC;;22
05/07/2023;0700 UTC;;21.2
05/07/2023;0800 UTC;;19.7
05/07/2023;0900 UTC;;19.9
05/07/2023;1000 UTC;;20
05/07/2023;1100 UTC;100.2;22.7
05/07/2023;1200 UTC;323.7;22.9
05/07/2023;1300 UTC;1217.7;26.9
05/07/2023;1400 UTC;2092.8;29.6
05/07/2023;1500 UTC;2443.2;31.1
05/07/2023;1600 UTC;2590.9;32.2
05/07/2023;1700 UTC;2516.3;32.6
05/07/2023;1800 UTC;2315.3;33
05/07/2023;1900 UTC;1937.3;33
05/07/2023;2000 UTC;1274.8;32.3
05/07/2023;2100 UTC;503.1;31.3
05/07/2023;2200 UTC;31.7;29.5
05/07/2023;2300 UTC;;27.1
06/07/2023;0000 UTC;;26.5
06/07/2023;0100 UTC;;24.4
06/07/2023;0200 UTC;;24
06/07/2023;0300 UTC;;23.6
06/07/2023;0400 UTC;;22.5
06/07/2023;0500 UTC;;22
06/07/2023;0600 UTC;;21.3
06/07/2023;0700 UTC;;20.5
06/07/2023;0800 UTC;;19.2
06/07/2023;0900 UTC;;18.5
06/07/2023;1000 UTC;;19
06/07/2023;1100 UTC;103.9;20.9
06/07/2023;1200 UTC;317;23.1
06/07/2023;1300 UTC;1200;27.6
06/07/2023;1400 UTC;2097.9;29.5
06/07/2023;1500 UTC;2464.1;30.9
06/07/2023;1600 UTC;2679.5;32.2
06/07/2023;1700 UTC;2575.8;32.2
06/07/2023;1800 UTC;2378.2;32.9
06/07/2023;1900 UTC;1910.7;32.6
06/07/2023;2000 UTC;1309.3;32
06/07/2023;2100 UTC;483.9;30.5
06/07/2023;2200 UTC;23.4;28.6
06/07/2023;2300 UTC;;26.9
07/07/2023;0000 UTC;;25.1
07/07/2023;0100 UTC;;23.6
07/07/2023;0200 UTC;;22.9
07/07/2023;0300 UTC;;22.6
07/07/2023;0400 UTC;;21.9
07/07/2023;0500 UTC;;21.4
07/07/2023;0600 UTC;;20.7
07/07/2023;0700 UTC;;19.9
07/07/2023;0800 UTC;;19.8
07/07/2023;0900 UTC;;19
07/07/2023;1000 UTC;;19
07/07/2023;1100 UTC;111;20.3
07/07/2023;1200 UTC;327.8;23
07/07/2023;1300 UTC;1108.9;26.8
07/07/2023;1400 UTC;2113.8;28.8
07/07/2023;1500 UTC;2454.1;30.7
07/07/2023;1600 UTC;2586.1;31.6
07/07/2023;1700 UTC;2429.4;32.1
07/07/2023;1800 UTC;2335.4;31.6
07/07/2023;1900 UTC;1935.6;31.8
07/07/2023;2000 UTC;1309.3;31.5
07/07/2023;2100 UTC;545.5;30.3
07/07/2023;2200 UTC;22.2;28.3
07/07/2023;2300 UTC;;26.8
08/07/2023;0000 UTC;;25.2
08/07/2023;0100 UTC;;24.7
08/07/2023;0200 UTC;;22.7
08/07/2023;0300 UTC;;21.9
08/07/2023;0400 UTC;;21.7
08/07/2023;0500 UTC;;20.6
08/07/2023;0600 UTC;;20.3
08/07/2023;0700 UTC;;19.4
08/07/2023;0800 UTC;;19
08/07/2023;0900 UTC;;19.1
08/07/2023;1000 UTC;;18.9
08/07/2023;1100 UTC;119.2;21
08/07/2023;1200 UTC;320.1;23.7
08/07/2023;1300 UTC;1237.2;27.6
08/07/2023;1400 UTC;2106.2;30.2
08/07/2023;1500 UTC;2456.6;31.4
08/07/2023;1600 UTC;2595.6;32.1
08/07/2023;1700 UTC;2536;32.5
08/07/2023;1800 UTC;2335.5;32.7
08/07/2023;1900 UTC;1655.4;32.3
08/07/2023;2000 UTC;1289.3;33.2
08/07/2023;2100 UTC;552.7;31.6
08/07/2023;2200 UTC;18.4;29.3
08/07/2023;2300 UTC;;28
09/07/2023;0000 UTC;;26.7
09/07/2023;0100 UTC;;25.8
09/07/2023;0200 UTC;;24.4
09/07/2023;0300 UTC;;23.9
09/07/2023;0400 UTC;;23.3
09/07/2023;0500 UTC;;22.6
09/07/2023;0600 UTC;;22.2
09/07/2023;0700 UTC;;21.3
09/07/2023;0800 UTC;;20.6
09/07/2023;0900 UTC;;20.2
09/07/2023;1000 UTC;;19.8
09/07/2023;1100 UTC;127.5;22
09/07/2023;1200 UTC;283.1;24.7
09/07/2023;1300 UTC;1194.6;27.6
09/07/2023;1400 UTC;2102.9;30.7
09/07/2023;1500 UTC;2467.5;32.7
09/07/2023;1600 UTC;2619.8;33.5
09/07/2023;1700 UTC;2539.7;33.8
09/07/2023;1800 UTC;2343.6;34.4
09/07/2023;1900 UTC;1832.3;34
09/07/2023;2000 UTC;1341.9;33.5
09/07/2023;2100 UTC;574.5;32.3
09/07/2023;2200 UTC;19;30.1
09/07/2023;2300 UTC;;28.9
10/07/2023;0000 UTC;;27.8
10/07/2023;0100 UTC;;26.2
10/07/2023;0200 UTC;;24.4
10/07/2023;0300 UTC;;23.9
10/07/2023;0400 UTC;;23.2
10/07/2023;0500 UTC;;23.1
10/07/2023;0600 UTC;;22.5
10/07/2023;0700 UTC;;20.9
10/07/2023;0800 UTC;;19.9
10/07/2023;0900 UTC;;20.1
10/07/2023;1000 UTC;;19.6
10/07/2023;1100 UTC;139.3;21.7
10/07/2023;1200 UTC;302.5;24.6
10/07/2023;1300 UTC;1207.4;27.3
10/07/2023;1400 UTC;2133.3;29.5
10/07/2023;1500 UTC;2489.7;32.4
10/07/2023;1600 UTC;2650.5;33.2
10/07/2023;1700 UTC;2583.6;34.4
10/07/2023;1800 UTC;2403;34.7
10/07/2023;1900 UTC;2019.9;34.9
10/07/2023;2000 UTC;1365.7;34.7
10/07/2023;2100 UTC;579.9;33
10/07/2023;2200 UTC;21.9;30.8
10/07/2023;2300 UTC;;27.9
11/07/2023;0000 UTC;;27.1
11/07/2023;0100 UTC;;25.1
11/07/2023;0200 UTC;;24.6
11/07/2023;0300 UTC;;23.9
11/07/2023;0400 UTC;;22.9
11/07/2023;0500 UTC;;22.5
11/07/2023;0600 UTC;;21.3
11/07/2023;0700 UTC;;21
11/07/2023;0800 UTC;;20.3
11/07/2023;0900 UTC;;20
11/07/2023;1000 UTC;;19.1
11/07/2023;1100 UTC;145.8;21.3
11/07/2023;1200 UTC;303.3;24.5
11/07/2023;1300 UTC;1156.8;26.9
11/07/2023;1400 UTC;2141.7;29.7
11/07/2023;1500 UTC;2491;31.9
11/07/2023;1600 UTC;2654.5;32.9
11/07/2023;1700 UTC;2574.2;34
11/07/2023;1800 UTC;2361.6;34.6
11/07/2023;1900 UTC;1954.1;35.2
11/07/2023;2000 UTC;1325.6;33.7
11/07/2023;2100 UTC;567.8;32.5
11/07/2023;2200 UTC;20.9;29.4
11/07/2023;2300 UTC;;27.9
12/07/2023;0000 UTC;;26.5
12/07/2023;0100 UTC;;25.6
12/07/2023;0200 UTC;;24.4
12/07/2023;0300 UTC;;23.9
12/07/2023;0400 UTC;;22.6
12/07/2023;0500 UTC;;22.1
12/07/2023;0600 UTC;;20.8
12/07/2023;0700 UTC;;20.2
12/07/2023;0800 UTC;;19.4
12/07/2023;0900 UTC;;19.3
12/07/2023;1000 UTC;;19.1
12/07/2023;1100 UTC;147;22.9
12/07/2023;1200 UTC;314.9;25
12/07/2023;1300 UTC;1137.4;28
12/07/2023;1400 UTC;2100.6;30.6
12/07/2023;1500 UTC;2386.9;32.7
12/07/2023;1600 UTC;2463.2;33.9
12/07/2023;1700 UTC;2050.9;33.2
12/07/2023;1800 UTC;1570.9;33.7
12/07/2023;1900 UTC;868.3;34.1
12/07/2023;2000 UTC;1356;33.7
12/07/2023;2100 UTC;563.9;32.8
12/07/2023;2200 UTC;23.8;31.1
12/07/2023;2300 UTC;;29.4
13/07/2023;0000 UTC;;27.6
13/07/2023;0100 UTC;;26.7
13/07/2023;0200 UTC;;25.9
13/07/2023;0300 UTC;;24.7
13/07/2023;0400 UTC;;24.6
13/07/2023;0500 UTC;;23.1
13/07/2023;0600 UTC;;22.4
13/07/2023;0700 UTC;;21.3
13/07/2023;0800 UTC;;21.5
13/07/2023;0900 UTC;;21.9
13/07/2023;1000 UTC;;21.4
13/07/2023;1100 UTC;90;22.8
13/07/2023;1200 UTC;289.2;26.5
13/07/2023;1300 UTC;1109.2;30.3
13/07/2023;1400 UTC;2007.1;30.8
13/07/2023;1500 UTC;2362.7;32.1
13/07/2023;1600 UTC;2615.9;33.4
13/07/2023;1700 UTC;2512.5;33.9
13/07/2023;1800 UTC;2397.1;34.6
13/07/2023;1900 UTC;1902;34.1
13/07/2023;2000 UTC;1364.5;34.1
13/07/2023;2100 UTC;566.6;33.2
13/07/2023;2200 UTC;23.1;30.4
13/07/2023;2300 UTC;;28.8
14/07/2023;0000 UTC;;27.2
14/07/2023;0100 UTC;;25.8
14/07/2023;0200 UTC;;25.3
14/07/2023;0300 UTC;;23.8
14/07/2023;0400 UTC;;22
14/07/2023;0500 UTC;;20.2
14/07/2023;0600 UTC;;18.9
14/07/2023;0700 UTC;;18.7
14/07/2023;0800 UTC;;18.2
14/07/2023;0900 UTC;;18.2
14/07/2023;1000 UTC;;18.2
14/07/2023;1100 UTC;61.5;18
14/07/2023;1200 UTC;310.3;18.7
14/07/2023;1300 UTC;1279.9;20.9
14/07/2023;1400 UTC;2093.6;21.8
14/07/2023;1500 UTC;2444.4;23.3
14/07/2023;1600 UTC;2602;24.3
14/07/2023;1700 UTC;2551.3;26.1
14/07/2023;1800 UTC;2341.9;26.7
14/07/2023;1900 UTC;1951.3;28.4
14/07/2023;2000 UTC;1332.9;28
14/07/2023;2100 UTC;571.4;26.9
14/07/2023;2200 UTC;25.9;25.8
14/07/2023;2300 UTC;;24.7
15/07/2023;0000 UTC;;23.4
15/07/2023;0100 UTC;;21.4
15/07/2023;0200 UTC;;20
15/07/2023;0300 UTC;;18.9
15/07/2023;0400 UTC;;17.8
15/07/2023;0500 UTC;;17
15/07/2023;0600 UTC;;16.4
15/07/2023;0700 UTC;;16
15/07/2023;0800 UTC;;15.6
15/07/2023;0900 UTC;;15.4
15/07/2023;1000 UTC;;15.3
15/07/2023;1100 UTC;145.3;16.2
15/07/2023;1200 UTC;267.7;19.7
15/07/2023;1300 UTC;1167.6;23.9
15/07/2023;1400 UTC;2128.2;26.9
15/07/2023;1500 UTC;2465.9;28.8
15/07/2023;1600 UTC;2605.1;31.1
15/07/2023;1700 UTC;2547.9;32.6
15/07/2023;1800 UTC;2353.4;33.5
15/07/2023;1900 UTC;1751.5;33.7
15/07/2023;2000 UTC;1375.3;33.3
15/07/2023;2100 UTC;596.3;31.9
15/07/2023;2200 UTC;21.6;29.2
15/07/2023;2300 UTC;;27.6
16/07/2023;0000 UTC;;26.1
16/07/2023;0100 UTC;;25.2
16/07/2023;0200 UTC;;24.5
16/07/2023;0300 UTC;;22.7
16/07/2023;0400 UTC;;22.9
16/07/2023;0500 UTC;;22.3
16/07/2023;0600 UTC;;22.2
16/07/2023;0700 UTC;;21.5
16/07/2023;0800 UTC;;20.7
16/07/2023;0900 UTC;;20.2
16/07/2023;1000 UTC;;18.9
16/07/2023;1100 UTC;145.9;19.7
16/07/2023;1200 UTC;309.8;23.9
16/07/2023;1300 UTC;1077.6;27.4
16/07/2023;1400 UTC;2123.1;30.2
16/07/2023;1500 UTC;2472.4;32.5
16/07/2023;1600 UTC;2688.2;33.3
16/07/2023;1700 UTC;2514;33.5
16/07/2023;1800 UTC;2559.8;34
16/07/2023;1900 UTC;1790.6;33.9
16/07/2023;2000 UTC;1485.9;32.9
16/07/2023;2100 UTC;502;32.2
16/07/2023;2200 UTC;37.7;29.9
16/07/2023;2300 UTC;;27.8
17/07/2023;0000 UTC;;26.5
17/07/2023;0100 UTC;;25.6
17/07/2023;0200 UTC;;25
17/07/2023;0300 UTC;;24.3
17/07/2023;0400 UTC;;22.9
17/07/2023;0500 UTC;;21.8
17/07/2023;0600 UTC;;20.7
17/07/2023;0700 UTC;;20.8
17/07/2023;0800 UTC;;20.3
17/07/2023;0900 UTC;;19.2
17/07/2023;1000 UTC;;19.8
17/07/2023;1100 UTC;154.2;20.8
17/07/2023;1200 UTC;239;23.9
17/07/2023;1300 UTC;1093.2;27.4
17/07/2023;1400 UTC;2087.4;31.4
17/07/2023;1500 UTC;2445.4;33.1
17/07/2023;1600 UTC;2608.9;34.4
17/07/2023;1700 UTC;2740.5;34.4
17/07/2023;1800 UTC;1965.5;34.8
17/07/2023;1900 UTC;1293.2;33.5
17/07/2023;2000 UTC;1433.8;34.2
17/07/2023;2100 UTC;606.4;32.6
17/07/2023;2200 UTC;24.9;30.3
17/07/2023;2300 UTC;;28.4
18/07/2023;0000 UTC;;27
18/07/2023;0100 UTC;;26.5
18/07/2023;0200 UTC;;25.2
18/07/2023;0300 UTC;;24.7
18/07/2023;0400 UTC;;24.2
18/07/2023;0500 UTC;;23.9
18/07/2023;0600 UTC;;22.5
18/07/2023;0700 UTC;;21.8
18/07/2023;0800 UTC;;21
18/07/2023;0900 UTC;;20.7
18/07/2023;1000 UTC;;19.7
18/07/2023;1100 UTC;97.9;21.5
18/07/2023;1200 UTC;402.7;23.5
18/07/2023;1300 UTC;1122;27
18/07/2023;1400 UTC;2092.4;30.5
18/07/2023;1500 UTC;2443;32.7
18/07/2023;1600 UTC;2455.7;32.7
18/07/2023;1700 UTC;2562.4;34.3
18/07/2023;1800 UTC;2384.2;33.9
18/07/2023;1900 UTC;1927.3;34.3
18/07/2023;2000 UTC;1263.3;33.5
18/07/2023;2100 UTC;507.5;32.7
18/07/2023;2200 UTC;;
18/07/2023;2300 UTC;;28.6
19/07/2023;0000 UTC;;27.8
19/07/2023;0100 UTC;;26.6
19/07/2023;0200 UTC;;25.1
19/07/2023;0300 UTC;;24.8
19/07/2023;0400 UTC;;24.3
19/07/2023;0500 UTC;;23.8
19/07/2023;0600 UTC;;22.6
19/07/2023;0700 UTC;;22.2
19/07/2023;0800 UTC;;21.5
19/07/2023;0900 UTC;;21.1
19/07/2023;1000 UTC;;21.4
19/07/2023;1100 UTC;207.6;21.1
19/07/2023;1200 UTC;341.7;23.2
19/07/2023;1300 UTC;1286;26.5
19/07/2023;1400 UTC;2360.4;29.2
19/07/2023;1500 UTC;2601;30.9
19/07/2023;1600 UTC;2497.2;32.1
19/07/2023;1700 UTC;2577.2;34.1
19/07/2023;1800 UTC;2378.5;33.8
19/07/2023;1900 UTC;1880.3;34
19/07/2023;2000 UTC;1397.3;33.6
19/07/2023;2100 UTC;497.5;32.5
19/07/2023;2200 UTC;33.2;29.9
19/07/2023;2300 UTC;;27.8
20/07/2023;0000 UTC;;27.3
20/07/2023;0100 UTC;;25.8
20/07/2023;0200 UTC;;24.5
20/07/2023;0300 UTC;;23.6
20/07/2023;0400 UTC;;23.1
20/07/2023;0500 UTC;;22.1
20/07/2023;0600 UTC;;22.2
20/07/2023;0700 UTC;;21.7
20/07/2023;0800 UTC;;21.4
20/07/2023;0900 UTC;;20.2
20/07/2023;1000 UTC;;20.9
20/07/2023;1100 UTC;180.4;21.1
20/07/2023;1200 UTC;250.8;23.7
20/07/2023;1300 UTC;1124.9;26.6
20/07/2023;1400 UTC;2171.3;30.2
20/07/2023;1500 UTC;2517.4;32.2
20/07/2023;1600 UTC;2665.7;33.3
20/07/2023;1700 UTC;2579.5;34.5
20/07/2023;1800 UTC;2357;34.4
20/07/2023;1900 UTC;2027.3;34.7
20/07/2023;2000 UTC;1415.3;33.5
20/07/2023;2100 UTC;599.5;32.3
20/07/2023;2200 UTC;27.2;29.6
20/07/2023;2300 UTC;;27.6
21/07/2023;0000 UTC;;26.2
21/07/2023;0100 UTC;;25
21/07/2023;0200 UTC;;23.9
21/07/2023;0300 UTC;;23.5
21/07/2023;0400 UTC;;22.6
21/07/2023;0500 UTC;;21.9
21/07/2023;0600 UTC;;20.8
21/07/2023;0700 UTC;;19.1
21/07/2023;0800 UTC;;19
21/07/2023;0900 UTC;;18.6
21/07/2023;1000 UTC;;18.8
21/07/2023;1100 UTC;151.9;20.1
21/07/2023;1200 UTC;286.5;21.5
21/07/2023;1300 UTC;1147.8;27.5
21/07/2023;1400 UTC;2212.2;30.8
21/07/2023;1500 UTC;2550.9;31
21/07/2023;1600 UTC;2683;32.5
21/07/2023;1700 UTC;2592.1;32
21/07/2023;1800 UTC;2199.7;32.1
21/07/2023;1900 UTC;1880.4;31.6
21/07/2023;2000 UTC;1310.2;31.1
21/07/2023;2100 UTC;566.4;30.1
21/07/2023;2200 UTC;30;27.5
21/07/2023;2300 UTC;;25.7
22/07/2023;0000 UTC;;24
22/07/2023;0100 UTC;;22.7
22/07/2023;0200 UTC;;21.9
22/07/2023;0300 UTC;;21.7
22/07/2023;0400 UTC;;20.9
22/07/2023;0500 UTC;;20.1
22/07/2023;0600 UTC;;19.4
22/07/2023;0700 UTC;;18.8
22/07/2023;0800 UTC;;17.7
22/07/2023;0900 UTC;;17.6
22/07/2023;1000 UTC;;17.1
22/07/2023;1100 UTC;156.1;19.5
22/07/2023;1200 UTC;272.7;23.8
22/07/2023;1300 UTC;919;27.2
22/07/2023;1400 UTC;2217;29.3
22/07/2023;1500 UTC;2568.3;30.2
22/07/2023;1600 UTC;2703.6;31.3
22/07/2023;1700 UTC;2658.9;31.9
22/07/2023;1800 UTC;2440.4;32.2
22/07/2023;1900 UTC;2050.3;31.7
22/07/2023;2000 UTC;1423.9;31.7
22/07/2023;2100 UTC;618.2;30.3
22/07/2023;2200 UTC;30.3;27.9
22/07/2023;2300 UTC;;26
23/07/2023;0000 UTC;;24.6
23/07/2023;0100 UTC;;22.7
23/07/2023;0200 UTC;;22.5
23/07/2023;0300 UTC;;22.8
23/07/2023;0400 UTC;;21.2
23/07/2023;0500 UTC;;20.6
23/07/2023;0600 UTC;;21.4
23/07/2023;0700 UTC;;20.1
23/07/2023;0800 UTC;;19.7
23/07/2023;0900 UTC;;18.5
23/07/2023;1000 UTC;;17.9
23/07/2023;1100 UTC;169.1;20.3
23/07/2023;1200 UTC;238.8;22
23/07/2023;1300 UTC;1151.3;27.8
23/07/2023;1400 UTC;2228;29.9
23/07/2023;1500 UTC;2579.5;31.4
23/07/2023;1600 UTC;2715.2;31.7
23/07/2023;1700 UTC;2649.1;32.4
23/07/2023;1800 UTC;2457.6;32.5
23/07/2023;1900 UTC;1403;32.1
23/07/2023;2000 UTC;1566.3;32.2
23/07/2023;2100 UTC;651.6;30.9
23/07/2023;2200 UTC;28.4;28.1
23/07/2023;2300 UTC;;26.4
24/07/2023;0000 UTC;;26
24/07/2023;0100 UTC;;25.2
24/07/2023;0200 UTC;;25.8
24/07/2023;0300 UTC;;25.6
24/07/2023;0400 UTC;;25.1
24/07/2023;0500 UTC;;24.4
24/07/2023;0600 UTC;;22.5
24/07/2023;0700 UTC;;21.9
24/07/2023;0800 UTC;;21.4
24/07/2023;0900 UTC;;21
24/07/2023;1000 UTC;;19.7
24/07/2023;1100 UTC;137.7;21.5
24/07/2023;1200 UTC;221.8;23.9
24/07/2023;1300 UTC;1194;29.3
24/07/2023;1400 UTC;2230.6;31.2
24/07/2023;1500 UTC;2593.9;31.8
24/07/2023;1600 UTC;2736.6;31.8
24/07/2023;1700 UTC;2672.6;32.4
24/07/2023;1800 UTC;2447.6;33.3
24/07/2023;1900 UTC;2054.9;32.6
24/07/2023;2000 UTC;1432.2;32
24/07/2023;2100 UTC;609;31.2
24/07/2023;2200 UTC;26.3;29.1
24/07/2023;2300 UTC;;27.3
25/07/2023;0000 UTC;;24.6
25/07/2023;0100 UTC;;23.9
25/07/2023;0200 UTC;;23.9
