DATA;HORA;RADIACAO;TEMPERATURA
09/07/2024;0300 UTC;;21.5
09/07/2024;0400 UTC;;20.5
09/07/2024;0500 UTC;;19.7
09/07/2024;0600 UTC;;18.9
09/07/2024;0700 UTC;;18
09/07/2024;0800 UTC;;17.5
09/07/2024;0900 UTC;;17.3
09/07/2024;1000 UTC;;16.9
09/07/2024;1100 UTC;162.7;17.5
09/07/2024;1200 UTC;650.7;19.2
09/07/2024;1300 UTC;420.1;21.4
09/07/2024;1400 UTC;1143.4;25.4
09/07/2024;1500 UTC;2449.9;28.2
09/07/2024;1600 UTC;2611.7;30
09/07/2024;1700 UTC;2569;31.9
09/07/2024;1800 UTC;2343.2;32.7
09/07/2024;1900 UTC;1927;32.4
09/07/2024;2000 UTC;1280.5;33
09/07/2024;2100 UTC;511.9;31
09/07/2024;2200 UTC;20.6;28.9
09/07/2024;2300 UTC;;27
10/07/2024;0000 UTC;;25.8
10/07/2024;0100 UTC;;24.6
10/07/2024;0200 UTC;;22.8
10/07/2024;0300 UTC;;21.5
10/07/2024;0400 UTC;;20.3
10/07/2024;0500 UTC;;19.2
10/07/2024;0600 UTC;;18.8
10/07/2024;0700 UTC;;17.6
10/07/2024;0800 UTC;;17.1
10/07/2024;0900 UTC;;16.7
10/07/2024;1000 UTC;;16.1
10/07/2024;1100 UTC;163.7;16.7
10/07/2024;1200 UTC;670.6;18.9
10/07/2024;1300 UTC;439.4;21.9
10/07/2024;1400 UTC;996.2;25
10/07/2024;1500 UTC;2453.2;27.8
10/07/2024;1600 UTC;2597.4;29.7
10/07/2024;1700 UTC;2540.1;31.6
10/07/2024;1800 UTC;2327.6;31.9
10/07/2024;1900 UTC;1911.5;32.4
10/07/2024;2000 UTC;1309.3;32.1
10/07/2024;2100 UTC;538.1;31.2
10/07/2024;2200 UTC;23.1;28.8
10/07/2024;2300 UTC;;27.7
11/07/2024;0000 UTC;;26.6
11/07/2024;0100 UTC;;25.3
11/07/2024;0200 UTC;;24.2
11/07/2024;0300 UTC;;23.7
11/07/2024;0400 UTC;;22.9
11/07/2024;0500 UTC;;22.4
11/07/2024;0600 UTC;;21.8
11/07/2024;0700 UTC;;21.7
11/07/2024;0800 UTC;;20.8
11/07/2024;0900 UTC;;20.3
11/07/2024;1000 UTC;;19.9
11/07/2024;1100 UTC;164.7;21
11/07/2024;1200 UTC;647.7;23.2
11/07/2024;1300 UTC;424.7;28.2
11/07/2024;1400 UTC;995.2;31
11/07/2024;1500 UTC;2500.8;32.8
11/07/2024;1600 UTC;2519.3;33.9
11/07/2024;1700 UTC;2424.5;34.5
11/07/2024;1800 UTC;1855.7;33.6
11/07/2024;1900 UTC;1686.4;34.3
11/07/2024;2000 UTC;1029.3;32.9
11/07/2024;2100 UTC;347.7;31.7
11/07/2024;2200 UTC;21.1;29.9
11/07/2024;2300 UTC;;27.9
12/07/2024;0000 UTC;;26.8
12/07/2024;0100 UTC;;25.3
12/07/2024;0200 UTC;;24.8
12/07/2024;0300 UTC;;24
12/07/2024;0400 UTC;;23.6
12/07/2024;0500 UTC;;22.9
12/07/2024;0600 UTC;;22.7
12/07/2024;0700 UTC;;22.3
12/07/2024;0800 UTC;;21.5
12/07/2024;0900 UTC;;21.4
12/07/2024;1000 UTC;;21.5
12/07/2024;1100 UTC;203.5;21.6
12/07/2024;1200 UTC;635.3;23.2
12/07/2024;1300 UTC;365.9;25.6
12/07/2024;1400 UTC;1138.3;27.9
12/07/2024;1500 UTC;2478.5;29.5
12/07/2024;1600 UTC;2607.3;31.3
12/07/2024;1700 UTC;2529.4;31.8
12/07/2024;1800 UTC;2080.4;31.4
12/07/2024;1900 UTC;1638.4;31.9
12/07/2024;2000 UTC;974.3;30.3
12/07/2024;2100 UTC;246;28.7
12/07/2024;2200 UTC;31.4;26.3
12/07/2024;2300 UTC;;23.7
13/07/2024;0000 UTC;;21.2
13/07/2024;0100 UTC;;19.4
13/07/2024;0200 UTC;;17.6
13/07/2024;0300 UTC;;16.4
13/07/2024;0400 UTC;;15.7
13/07/2024;0500 UTC;;15.3
13/07/2024;0600 UTC;;14.9
13/07/2024;0700 UTC;;14.6
13/07/2024;0800 UTC;;14.2
13/07/2024;0900 UTC;;13.8
13/07/2024;1000 UTC;;13.6
13/07/2024;1100 UTC;180.6;14.3
13/07/2024;1200 UTC;626.9;16.6
13/07/2024;1300 UTC;419.2;19.5
13/07/2024;1400 UTC;982.6;22.4
13/07/2024;1500 UTC;2484.4;24.8
13/07/2024;1600 UTC;2616.8;27.9
13/07/2024;1700 UTC;2576.3;29.2
13/07/2024;1800 UTC;2370.6;30.2
13/07/2024;1900 UTC;1959.7;31.2
13/07/2024;2000 UTC;1312.2;30.8
13/07/2024;2100 UTC;539.2;29.9
13/07/2024;2200 UTC;24.3;27.5
13/07/2024;2300 UTC;;25.2
14/07/2024;0000 UTC;;22.8
14/07/2024;0100 UTC;;21.6
14/07/2024;0200 UTC;;20.2
14/07/2024;0300 UTC;;19.1
14/07/2024;0400 UTC;;18.3
14/07/2024;0500 UTC;;17.4
14/07/2024;0600 UTC;;16.9
14/07/2024;0700 UTC;;16.4
14/07/2024;0800 UTC;;16.2
14/07/2024;0900 UTC;;15.8
14/07/2024;1000 UTC;;15.3
14/07/2024;1100 UTC;181.5;15.6
14/07/2024;1200 UTC;621.3;17.4
14/07/2024;1300 UTC;619;20.1
14/07/2024;1400 UTC;937.9;23.3
14/07/2024;1500 UTC;2495.2;25.9
14/07/2024;1600 UTC;2638.9;28.2
14/07/2024;1700 UTC;2594.3;29.5
14/07/2024;1800 UTC;2390.1;30.7
14/07/2024;1900 UTC;2018.5;30.6
14/07/2024;2000 UTC;1065.5;29.7
14/07/2024;2100 UTC;230.5;28.9
14/07/2024;2200 UTC;22.6;26.9
14/07/2024;2300 UTC;;25.4
15/07/2024;0000 UTC;;24
15/07/2024;0100 UTC;;22.6
15/07/2024;0200 UTC;;20.9
15/07/2024;0300 UTC;;19.7
15/07/2024;0400 UTC;;18.6
15/07/2024;0500 UTC;;17.8
15/07/2024;0600 UTC;;16.9
15/07/2024;0700 UTC;;16.7
15/07/2024;0800 UTC;;16
15/07/2024;0900 UTC;;15.4
15/07/2024;1000 UTC;;15.2
15/07/2024;1100 UTC;179;16.3
15/07/2024;1200 UTC;676.8;18.5
15/07/2024;1300 UTC;559.5;21.1
15/07/2024;1400 UTC;856.9;25.1
15/07/2024;1500 UTC;2514.9;27.4
15/07/2024;1600 UTC;2654.6;29.5
15/07/2024;1700 UTC;2363.4;30.3
15/07/2024;1800 UTC;2205.2;29.8
15/07/2024;1900 UTC;2028.5;31.1
15/07/2024;2000 UTC;1336.9;30.6
15/07/2024;2100 UTC;563;29.4
15/07/2024;2200 UTC;23.5;27.3
15/07/2024;2300 UTC;;26.2
16/07/2024;0000 UTC;;25.5
16/07/2024;0100 UTC;;24.4
16/07/2024;0200 UTC;;22.7
16/07/2024;0300 UTC;;21.5
16/07/2024;0400 UTC;;20.5
16/07/2024;0500 UTC;;19.3
16/07/2024;0600 UTC;;18.5
16/07/2024;0700 UTC;;17.9
16/07/2024;0800 UTC;;17.3
16/07/2024;0900 UTC;;
16/07/2024;1000 UTC;;16.2
16/07/2024;1100 UTC;184.2;17.3
16/07/2024;1200 UTC;636.6;20.2
16/07/2024;1300 UTC;542.4;23.8
16/07/2024;1400 UTC;945;27.6
16/07/2024;1500 UTC;2547.8;30.2
16/07/2024;1600 UTC;2691.8;30.7
16/07/2024;1700 UTC;2630;31.2
16/07/2024;1800 UTC;2418.1;31.2
16/07/2024;1900 UTC;2014.4;31.8
16/07/2024;2000 UTC;1375.3;31.2
16/07/2024;2100 UTC;562.7;30.1
16/07/2024;2200 UTC;23.4;28.3
16/07/2024;2300 UTC;;26.4
17/07/2024;0000 UTC;;24.1
17/07/2024;0100 UTC;;23.3
17/07/2024;0200 UTC;;22.8
17/07/2024;0300 UTC;;21.5
17/07/2024;0400 UTC;;21.4
17/07/2024;0500 UTC;;20.2
17/07/2024;0600 UTC;;19.7
17/07/2024;0700 UTC;;19.5
17/07/2024;0800 UTC;;18.7
17/07/2024;0900 UTC;;18.3
17/07/2024;1000 UTC;;18
17/07/2024;1100 UTC;184.5;19.3
17/07/2024;1200 UTC;636.2;22.8
17/07/2024;1300 UTC;497.4;26.6
17/07/2024;1400 UTC;952.7;29.7
17/07/2024;1500 UTC;2543.8;30.8
17/07/2024;1600 UTC;2687.6;31.7
17/07/2024;1700 UTC;2636;32
17/07/2024;1800 UTC;2442.5;32.2
17/07/2024;1900 UTC;2037.7;32.2
17/07/2024;2000 UTC;1390.1;32.2
17/07/2024;2100 UTC;565.8;30.8
17/07/2024;2200 UTC;25.6;29.3
17/07/2024;2300 UTC;;28.7
18/07/2024;0000 UTC;;26
18/07/2024;0100 UTC;;25.2
18/07/2024;0200 UTC;;22.9
18/07/2024;0300 UTC;;22.7
18/07/2024;0400 UTC;;21.7
18/07/2024;0500 UTC;;22.2
18/07/2024;0600 UTC;;20.8
18/07/2024;0700 UTC;;20.2
18/07/2024;0800 UTC;;18.8
18/07/2024;0900 UTC;;18.2
18/07/2024;1000 UTC;;17.1
18/07/2024;1100 UTC;187.6;19.7
18/07/2024;1200 UTC;639.6;23.5
18/07/2024;1300 UTC;399.7;27
18/07/2024;1400 UTC;826.7;29.9
18/07/2024;1500 UTC;2575.9;31.1
18/07/2024;1600 UTC;2718.6;31.3
18/07/2024;1700 UTC;2673.9;32
18/07/2024;1800 UTC;2468;32.3
18/07/2024;1900 UTC;2066;32.2
18/07/2024;2000 UTC;1421.3;31.6
18/07/2024;2100 UTC;589.3;30.4
18/07/2024;2200 UTC;21.4;28
18/07/2024;2300 UTC;;26.3
19/07/2024;0000 UTC;;24.8
19/07/2024;0100 UTC;;23.6
19/07/2024;0200 UTC;;22.1
19/07/2024;0300 UTC;;21.3
19/07/2024;0400 UTC;;20.8
19/07/2024;0500 UTC;;20
19/07/2024;0600 UTC;;19.3
19/07/2024;0700 UTC;;19.6
19/07/2024;0800 UTC;;18.4
19/07/2024;0900 UTC;;17.1
19/07/2024;1000 UTC;;16.9
19/07/2024;1100 UTC;199;18.7
19/07/2024;1200 UTC;615.6;22.9
19/07/2024;1300 UTC;440.2;27.8
19/07/2024;1400 UTC;817.9;30.8
19/07/2024;1500 UTC;2577.1;31.6
19/07/2024;1600 UTC;2709.1;32.1
19/07/2024;1700 UTC;2649.4;32.9
19/07/2024;1800 UTC;2441.6;32.7
19/07/2024;1900 UTC;2031.8;33
19/07/2024;2000 UTC;1393.7;32.3
19/07/2024;2100 UTC;576.5;31.4
19/07/2024;2200 UTC;22.3;29.2
19/07/2024;2300 UTC;;27.3
20/07/2024;0000 UTC;;26.1
20/07/2024;0100 UTC;;25.2
20/07/2024;0200 UTC;;24.2
20/07/2024;0300 UTC;;23
20/07/2024;0400 UTC;;21.4
20/07/2024;0500 UTC;;21.4
20/07/2024;0600 UTC;;20.8
20/07/2024;0700 UTC;;20
20/07/2024;0800 UTC;;20.1
20/07/2024;0900 UTC;;18.9
20/07/2024;1000 UTC;;18.7
20/07/2024;1100 UTC;195;20.7
20/07/2024;1200 UTC;595.7;23
20/07/2024;1300 UTC;453.5;28.4
20/07/2024;1400 UTC;831.2;30.7
20/07/2024;1500 UTC;2576.2;31.8
20/07/2024;1600 UTC;2745.7;32.3
20/07/2024;1700 UTC;2692.1;32.8
20/07/2024;1800 UTC;2486.1;33.1
20/07/2024;1900 UTC;2084.9;33.2
20/07/2024;2000 UTC;1407.5;32.9
20/07/2024;2100 UTC;597.4;31.4
20/07/2024;2200 UTC;20.7;28.5
20/07/2024;2300 UTC;;26.3
21/07/2024;0000 UTC;;25.7
21/07/2024;0100 UTC;;23.9
21/07/2024;0200 UTC;;23.3
21/07/2024;0300 UTC;;22.3
21/07/2024;0400 UTC;;21.3
21/07/2024;0500 UTC;;21.5
21/07/2024;0600 UTC;;20.1
21/07/2024;0700 UTC;;19.6
21/07/2024;0800 UTC;;19
21/07/2024;0900 UTC;;18.5
21/07/2024;1000 UTC;;18.3
21/07/2024;1100 UTC;201.3;20.1
21/07/2024;1200 UTC;609.3;23.7
21/07/2024;1300 UTC;528.9;28.4
21/07/2024;1400 UTC;815.4;29.9
21/07/2024;1500 UTC;2604.5;31.2
21/07/2024;1600 UTC;2767.4;32.2
21/07/2024;1700 UTC;2711.9;32.1
21/07/2024;1800 UTC;2507.6;32.5
21/07/2024;1900 UTC;2100.7;32.5
21/07/2024;2000 UTC;1453.7;32.2
21/07/2024;2100 UTC;609.1;30.9
21/07/2024;2200 UTC;22.6;28.1
21/07/2024;2300 UTC;;25.9
22/07/2024;0000 UTC;;25
22/07/2024;0100 UTC;;24.5
22/07/2024;0200 UTC;;22.9
22/07/2024;0300 UTC;;22.1
22/07/2024;0400 UTC;;20.5
22/07/2024;0500 UTC;;20.3
22/07/2024;0600 UTC;;19.6
22/07/2024;0700 UTC;;19.6
22/07/2024;0800 UTC;;18.7
22/07/2024;0900 UTC;;17.7
22/07/2024;1000 UTC;;17.4
22/07/2024;1100 UTC;207.7;18.8
22/07/2024;1200 UTC;615;22
22/07/2024;1300 UTC;580.6;27.1
22/07/2024;1400 UTC;839.7;28.8
22/07/2024;1500 UTC;2619.2;30.5
22/07/2024;1600 UTC;2764.3;31.2
22/07/2024;1700 UTC;2708.2;31.3
22/07/2024;1800 UTC;2506.8;31.6
22/07/2024;1900 UTC;2081.6;31.7
22/07/2024;2000 UTC;1439.5;31.1
22/07/2024;2100 UTC;601.9;30.1
22/07/2024;2200 UTC;23.9;28.2
22/07/2024;2300 UTC;;26.9
23/07/2024;0000 UTC;;25.4
23/07/2024;0100 UTC;;23.6
23/07/2024;0200 UTC;;22.4
23/07/2024;0300 UTC;;21.9
23/07/2024;0400 UTC;;20.8
23/07/2024;0500 UTC;;19.9
23/07/2024;0600 UTC;;19.9
23/07/2024;0700 UTC;;19.4
23/07/2024;0800 UTC;;18.3
23/07/2024;0900 UTC;;18
23/07/2024;1000 UTC;;17.6
23/07/2024;1100 UTC;206.6;19.2
23/07/2024;1200 UTC;617.6;22.4
23/07/2024;1300 UTC;533.8;27.3
23/07/2024;1400 UTC;859.4;30.4
23/07/2024;1500 UTC;2603.4;30.8
23/07/2024;1600 UTC;2777.3;30.9
23/07/2024;1700 UTC;2723.9;31.7
23/07/2024;1800 UTC;2518;31.6
23/07/2024;1900 UTC;2093.4;31.7
23/07/2024;2000 UTC;1446;31.3
23/07/2024;2100 UTC;604.2;30.5
23/07/2024;2200 UTC;29.2;28.2
23/07/2024;2300 UTC;;26.1
24/07/2024;0000 UTC;;24.3
24/07/2024;0100 UTC;;23.3
24/07/2024;0200 UTC;;22.9
24/07/2024;0300 UTC;;22.1
24/07/2024;0400 UTC;;21.1
24/07/2024;0500 UTC;;20.6
24/07/2024;0600 UTC;;20.6
24/07/2024;0700 UTC;;21.1
24/07/2024;0800 UTC;;20
24/07/2024;0900 UTC;;18
24/07/2024;1000 UTC;;17.6
24/07/2024;1100 UTC;205.3;20
24/07/2024;1200 UTC;629;23.1
24/07/2024;1300 UTC;514;28.4
24/07/2024;1400 UTC;844.3;30.9
24/07/2024;1500 UTC;2580.4;32
24/07/2024;1600 UTC;2745.5;32.8
24/07/2024;1700 UTC;2685.7;33.2
24/07/2024;1800 UTC;2472.6;33.9
24/07/2024;1900 UTC;2048.3;33.5
24/07/2024;2000 UTC;1385.5;33.2
24/07/2024;2100 UTC;566;32.1
24/07/2024;2200 UTC;24.3;29.8
24/07/2024;2300 UTC;;27.8
25/07/2024;0000 UTC;;26.6
25/07/2024;0100 UTC;;25.6
25/07/2024;0200 UTC;;24.1
25/07/2024;0300 UTC;;23.3
25/07/2024;0400 UTC;;22.6
25/07/2024;0500 UTC;;22.1
25/07/2024;0600 UTC;;21.8
25/07/2024;0700 UTC;;20.5
25/07/2024;0800 UTC;;20.1
25/07/2024;0900 UTC;;19.9
25/07/2024;1000 UTC;;19.8
25/07/2024;1100 UTC;186.4;21.8
25/07/2024;1200 UTC;563.4;25.3
25/07/2024;1300 UTC;550.2;27.7
25/07/2024;1400 UTC;1017.5;31
25/07/2024;1500 UTC;2576.3;33.4
25/07/2024;1600 UTC;2721.3;33.5
25/07/2024;1700 UTC;2644.3;34.5
25/07/2024;1800 UTC;2434.8;34.1
25/07/2024;1900 UTC;2016.5;34.2
25/07/2024;2000 UTC;1366.8;34.1
25/07/2024;2100 UTC;555.1;32.8
25/07/2024;2200 UTC;27.3;30.7
25/07/2024;2300 UTC;;28.6
26/07/2024;0000 UTC;;27.1
26/07/2024;0100 UTC;;26.3
26/07/2024;0200 UTC;;25
26/07/2024;0300 UTC;;23.9
26/07/2024;0400 UTC;;23.4
26/07/2024;0500 UTC;;23.5
26/07/2024;0600 UTC;;23.1
26/07/2024;0700 UTC;;21.8
26/07/2024;0800 UTC;;21.6
26/07/2024;0900 UTC;;20.3
26/07/2024;1000 UTC;;19.8
26/07/2024;1100 UTC;202.9;21.3
26/07/2024;1200 UTC;553.9;24.3
26/07/2024;1300 UTC;529.7;29.1
26/07/2024;1400 UTC;873.2;30.9
26/07/2024;1500 UTC;2597.7;32.6
26/07/2024;1600 UTC;2754.5;33.2
26/07/2024;1700 UTC;2726.6;33.5
26/07/2024;1800 UTC;2514;33.9
26/07/2024;1900 UTC;2080.4;33.5
26/07/2024;2000 UTC;1417.4;33.4
26/07/2024;2100 UTC;576.1;32.1
26/07/2024;2200 UTC;27;29.9
26/07/2024;2300 UTC;;28.2
27/07/2024;0000 UTC;;27.2
27/07/2024;0100 UTC;;26
27/07/2024;0200 UTC;;24.7
27/07/2024;0300 UTC;;23.3
27/07/2024;0400 UTC;;22.8
27/07/2024;0500 UTC;;21.7
27/07/2024;0600 UTC;;21
27/07/2024;0700 UTC;;20
27/07/2024;0800 UTC;;19.7
27/07/2024;0900 UTC;;19.2
27/07/2024;1000 UTC;;19.5
27/07/2024;1100 UTC;201.8;20.1
27/07/2024;1200 UTC;564.7;23
27/07/2024;1300 UTC;624;28.5
27/07/2024;1400 UTC;1004.5;30.6
27/07/2024;1500 UTC;2661.2;31.8
27/07/2024;1600 UTC;2813.9;32.3
27/07/2024;1700 UTC;2750.4;32.7
27/07/2024;1800 UTC;2550.1;32.4
27/07/2024;1900 UTC;2127.3;32.9
27/07/2024;2000 UTC;1467.7;32.3
27/07/2024;2100 UTC;603;30.9
27/07/2024;2200 UTC;25.9;28.9
27/07/2024;2300 UTC;;26.5
28/07/2024;0000 UTC;;26
28/07/2024;0100 UTC;;25.4
28/07/2024;0200 UTC;;25.6
28/07/2024;0300 UTC;;24.1
28/07/2024;0400 UTC;;22.5
28/07/2024;0500 UTC;;21.6
28/07/2024;0600 UTC;;21.2
28/07/2024;0700 UTC;;21.1
28/07/2024;0800 UTC;;20
28/07/2024;0900 UTC;;20.2
28/07/2024;1000 UTC;;19.6
28/07/2024;1100 UTC;195.8;21.1
28/07/2024;1200 UTC;569.5;23.8
28/07/2024;1300 UTC;510.3;28.5
28/07/2024;1400 UTC;954.9;31.1
28/07/2024;1500 UTC;2597;32.7
28/07/2024;1600 UTC;2784.6;33.1
28/07/2024;1700 UTC;2700.7;33.7
28/07/2024;1800 UTC;2364.3;34.3
28/07/2024;1900 UTC;1850.7;34
28/07/2024;2000 UTC;1461.1;33.3
28/07/2024;2100 UTC;596.7;32.2
28/07/2024;2200 UTC;27.9;30
28/07/2024;2300 UTC;;28.1
29/07/2024;0000 UTC;;27.2
29/07/2024;0100 UTC;;25.9
29/07/2024;0200 UTC;;24.8
29/07/2024;0300 UTC;;24.1
29/07/2024;0400 UTC;;23.7
29/07/2024;0500 UTC;;23.1
29/07/2024;0600 UTC;;22.4
29/07/2024;0700 UTC;;22
29/07/2024;0800 UTC;;21.3
29/07/2024;0900 UTC;;21.3
29/07/2024;1000 UTC;;21.1
29/07/2024;1100 UTC;183.6;22.4
29/07/2024;1200 UTC;561.5;25.1
29/07/2024;1300 UTC;601.7;29.2
29/07/2024;1400 UTC;1087.1;32.1
29/07/2024;1500 UTC;2582.8;33.5
29/07/2024;1600 UTC;2491.2;34.5
29/07/2024;1700 UTC;1837.7;34.5
29/07/2024;1800 UTC;2289.8;34.5
29/07/2024;1900 UTC;2122.7;35.2
29/07/2024;2000 UTC;1431.2;34.5
29/07/2024;2100 UTC;576.7;33.2
29/07/2024;2200 UTC;29.9;30.9
29/07/2024;2300 UTC;;29
30/07/2024;0000 UTC;;27.8
30/07/2024;0100 UTC;;26.4
30/07/2024;0200 UTC;;25.6
30/07/2024;0300 UTC;;24.2
30/07/2024;0400 UTC;;24.2
30/07/2024;0500 UTC;;23.9
30/07/2024;0600 UTC;;22.9
30/07/2024;0700 UTC;;22.4
30/07/2024;0800 UTC;;21.6
30/07/2024;0900 UTC;;21.4
30/07/2024;1000 UTC;;20.4
30/07/2024;1100 UTC;191;20.8
30/07/2024;1200 UTC;514.8;23.7
30/07/2024;1300 UTC;528.8;26.3
30/07/2024;1400 UTC;785.9;29.3
30/07/2024;1500 UTC;;
30/07/2024;1600 UTC;2733.3;32.8
30/07/2024;1700 UTC;2569.8;33.4
30/07/2024;1800 UTC;2222.1;34.6
30/07/2024;1900 UTC;2160.4;34.5
30/07/2024;2000 UTC;1442;34.7
30/07/2024;2100 UTC;592.5;33.3
30/07/2024;2200 UTC;26.9;31.2
30/07/2024;2300 UTC;;29.5
31/07/2024;0000 UTC;;27.8
31/07/2024;0100 UTC;;26
31/07/2024;0200 UTC;;25.7
31/07/2024;0300 UTC;;25.1
31/07/2024;0400 UTC;;24.3
31/07/2024;0500 UTC;;23.4
31/07/2024;0600 UTC;;23.3
31/07/2024;0700 UTC;;23.6
31/07/2024;0800 UTC;;22.9
31/07/2024;0900 UTC;;21.3
31/07/2024;1000 UTC;;19.7
31/07/2024;1100 UTC;182.5;23.5
31/07/2024;1200 UTC;504.5;26.9
31/07/2024;1300 UTC;505.7;29.3
31/07/2024;1400 UTC;1056.4;32.8
31/07/2024;1500 UTC;2635.6;33.9
31/07/2024;1600 UTC;2758.8;35.3
31/07/2024;1700 UTC;2755.5;35.3
31/07/2024;1800 UTC;2166.6;34.1
31/07/2024;1900 UTC;2101.9;34.9
31/07/2024;2000 UTC;1318.4;34.7
31/07/2024;2100 UTC;590.7;33.4
31/07/2024;2200 UTC;29.8;30.5
31/07/2024;2300 UTC;;29.2
01/08/2024;0000 UTC;;26.8
01/08/2024;0100 UTC;;25.9
01/08/2024;0200 UTC;;24.7
01/08/2024;0300 UTC;;24.3
01/08/2024;0400 UTC;;23.1
01/08/2024;0500 UTC;;23.1
01/08/2024;0600 UTC;;22.5
01/08/2024;0700 UTC;;22.4
01/08/2024;0800 UTC;;21.6
01/08/2024;0900 UTC;;21.1
01/08/2024;1000 UTC;;21.3
01/08/2024;1100 UTC;185.6;23.9
01/08/2024;1200 UTC;529.3;26.2
01/08/2024;1300 UTC;529.1;30.9
01/08/2024;1400 UTC;1049.4;33.3
01/08/2024;1500 UTC;2487.4;34.1
01/08/2024;1600 UTC;2151.8;33.6
01/08/2024;1700 UTC;2255.8;35
01/08/2024;1800 UTC;1441.6;35.2
01/08/2024;1900 UTC;1434.9;34.5
01/08/2024;2000 UTC;1428.4;34.5
01/08/2024;2100 UTC;640.1;33
01/08/2024;2200 UTC;41.5;30.5
01/08/2024;2300 UTC;;28.5
02/08/2024;0000 UTC;;26.7
02/08/2024;0100 UTC;;25.8
02/08/2024;0200 UTC;;25.4
02/08/2024;0300 UTC;;24.5
02/08/2024;0400 UTC;;25
02/08/2024;0500 UTC;;25.5
02/08/2024;0600 UTC;;25.4
02/08/2024;0700 UTC;;25.6
02/08/2024;0800 UTC;;24.6
02/08/2024;0900 UTC;;23.8
02/08/2024;1000 UTC;;24
02/08/2024;1100 UTC;205.1;24.2
02/08/2024;1200 UTC;473.8;27
02/08/2024;1300 UTC;555.3;29.8
02/08/2024;1400 UTC;1027.7;32
02/08/2024;1500 UTC;2640.4;33.7
02/08/2024;1600 UTC;2815;34.9
02/08/2024;1700 UTC;2516.5;35
02/08/2024;1800 UTC;2551.7;34.5
02/08/2024;1900 UTC;1887.8;35.5
02/08/2024;2000 UTC;1454.5;34.4
02/08/2024;2100 UTC;581.7;32.6
02/08/2024;2200 UTC;35;30.6
02/08/2024;2300 UTC;;28.8
03/08/2024;0000 UTC;;27.7
03/08/2024;0100 UTC;;25.5
03/08/2024;0200 UTC;;24.8
03/08/2024;0300 UTC;;24.3
03/08/2024;0400 UTC;;24.6
03/08/2024;0500 UTC;;24.1
03/08/2024;0600 UTC;;23
03/08/2024;0700 UTC;;21.9
03/08/2024;0800 UTC;;22.1
03/08/2024;0900 UTC;;21.5
03/08/2024;1000 UTC;;21.2
03/08/2024;1100 UTC;191.4;22.2
03/08/2024;1200 UTC;574.1;26.1
03/08/2024;1300 UTC;530.8;29.8
03/08/2024;1400 UTC;1022.5;31.9
03/08/2024;1500 UTC;2657;33
03/08/2024;1600 UTC;2814.5;34
03/08/2024;1700 UTC;2741.5;34.3
03/08/2024;1800 UTC;2528.4;34.3
03/08/2024;1900 UTC;2082.3;34.6
03/08/2024;2000 UTC;1413.9;33.5
03/08/2024;2100 UTC;593.8;32.6
03/08/2024;2200 UTC;32.1;30.3
03/08/2024;2300 UTC;;28.3
04/08/2024;0000 UTC;;26
04/08/2024;0100 UTC;;26.2
04/08/2024;0200 UTC;;24.7
04/08/2024;0300 UTC;;24.2
04/08/2024;0400 UTC;;23.5
04/08/2024;0500 UTC;;22.7
04/08/2024;0600 UTC;;22.2
04/08/2024;0700 UTC;;21.3
04/08/2024;0800 UTC;;20.6
04/08/2024;0900 UTC;;20.2
04/08/2024;1000 UTC;;19.6
04/08/2024;1100 UTC;205.1;21.1
04/08/2024;1200 UTC;664.3;25.4
04/08/2024;1300 UTC;625;29
04/08/2024;1400 UTC;955.8;31.4
04/08/2024;1500 UTC;2664.5;32.4
04/08/2024;1600 UTC;2835.5;33.5
04/08/2024;1700 UTC;2780.6;34
04/08/2024;1800 UTC;2566.3;34.2
04/08/2024;1900 UTC;2131.3;34.1
04/08/2024;2000 UTC;1461.9;33.1
04/08/2024;2100 UTC;638.5;32
04/08/2024;2200 UTC;29.8;29.5
04/08/2024;2300 UTC;;27.6
05/08/2024;0000 UTC;;26.3
05/08/2024;0100 UTC;;25.6
05/08/2024;0200 UTC;;24.3
05/08/2024;0300 UTC;;23.2
05/08/2024;0400 UTC;;22.7
05/08/2024;0500 UTC;;22
05/08/2024;0600 UTC;;21.3
05/08/2024;0700 UTC;;20.7
05/08/2024;0800 UTC;;19.8
05/08/2024;0900 UTC;;19.3
05/08/2024;1000 UTC;;18.5
05/08/2024;1100 UTC;195.8;20
05/08/2024;1200 UTC;695.4;23.6
05/08/2024;1300 UTC;653.8;28.6
05/08/2024;1400 UTC;885.3;30.9
05/08/2024;1500 UTC;2749.4;32
05/08/2024;1600 UTC;2942.7;32
05/08/2024;1700 UTC;2885;32.6
05/08/2024;1800 UTC;2676.6;33
05/08/2024;1900 UTC;2210.4;32.8
05/08/2024;2000 UTC;1525.4;32.2
05/08/2024;2100 UTC;696.6;31.1
05/08/2024;2200 UTC;30.7;29
05/08/2024;2300 UTC;;27.4
06/08/2024;0000 UTC;;25.1
06/08/2024;0100 UTC;;24.3
06/08/2024;0200 UTC;;22.6
06/08/2024;0300 UTC;;22.4
06/08/2024;0400 UTC;;22.7
06/08/2024;0500 UTC;;21.2
06/08/2024;0600 UTC;;20
06/08/2024;0700 UTC;;19.5
06/08/2024;0800 UTC;;19.3
06/08/2024;0900 UTC;;19.3
06/08/2024;1000 UTC;;18.9
06/08/2024;1100 UTC;204.7;20
06/08/2024;1200 UTC;713.5;23.6
06/08/2024;1300 UTC;636.4;27.8
